id,source,target,relation,description
XALIAS_c06177ac86,hexagram_34_daejang,HEX_34,alias_of,hexagram_34_daejang -> HEX_34 alias
XALIAS_c1b8cabba1,B_H2,H2,alias_of,B_H2 -> H2 alias
XALIAS_c205934c13,SR_Mercury,Mercury,mentions,SR_Mercury -> Mercury (mentions)
XALIAS_c252a98103,COMP_Jupiter,Jupiter,mentions,COMP_Jupiter -> Jupiter (mentions)
XALIAS_c286eb86f4,BR_자술,BR_술,mentions,BR_자술 -> BR_술 (mentions)
XALIAS_c31860632e,HEX_14_대유,HEX_14,alias_of,HEX_14_대유 -> HEX_14 alias
XALIAS_c40a5fd871,HEX_28_대과,HEX_28,alias_of,HEX_28_대과 -> HEX_28 alias
XALIAS_c4125630a6,JIJI_묘,TS_묘,mentions,JIJI_묘 -> TS_묘 (mentions)
XALIAS_c43a84e630,HEX_30_리,HEX_30,alias_of,HEX_30_리 -> HEX_30 alias
XALIAS_c44d0f48af,JIJI_해,BR_해,mentions,JIJI_해 -> BR_해 (mentions)
XALIAS_c45c76de08,SIGN_virgo,Virgo,alias_of,SIGN_virgo -> Virgo alias
XALIAS_c4e80b0719,personal_year_cycle,TS_year,mentions,personal_year_cycle -> TS_year (mentions)
XALIAS_c56c562a74,hexagram_02_gon,HEX_02,alias_of,hexagram_02_gon -> HEX_02 alias
XALIAS_c594ca7138,A_Venus,Venus,alias_of,A_Venus -> Venus alias
XALIAS_c62436e1ed,SAJU_KARMA_도화,SS_도화,mentions,SAJU_KARMA_도화 -> SS_도화 (mentions)
XALIAS_c63e9a12d9,SIGN_libra,Libra,alias_of,SIGN_libra -> Libra alias
XALIAS_c6627b1e9f,SAJU_SIPSIN_편관,SS_편관,mentions,SAJU_SIPSIN_편관 -> SS_편관 (mentions)
XALIAS_c6dfda66fd,HEX_64_미제,HEX_64,alias_of,HEX_64_미제 -> HEX_64 alias
XALIAS_c75045b237,saju_ilgan_gyeong,TS_saju,mentions,saju_ilgan_gyeong -> TS_saju (mentions)
XALIAS_c787f3d7c4,saju_ilgan_byeong,TS_saju,mentions,saju_ilgan_byeong -> TS_saju (mentions)
XALIAS_c7b2fafe7c,ICHING_23,HEX_23,alias_of,ICHING_23 -> HEX_23 alias
XALIAS_c892671be7,JIJI_술,BR_술,alias_of,JIJI_술 -> BR_술 alias
XALIAS_c8a73db953,SAJU_SIBSIN_상관,SS_상관,mentions,SAJU_SIBSIN_상관 -> SS_상관 (mentions)
XALIAS_c8b0382cf4,decan_pisces_1,Pisces,mentions,decan_pisces_1 -> Pisces (mentions)
XALIAS_c8d0535af3,HEX_08_비,HEX_08,alias_of,HEX_08_비 -> HEX_08 alias
XALIAS_c8ffc97daf,saju_ilgan_eul,TS_saju,mentions,saju_ilgan_eul -> TS_saju (mentions)
XALIAS_c91acb9fab,JIJI_미,BR_미,mentions,JIJI_미 -> BR_미 (mentions)
XALIAS_c9406a07df,moon_leo,Moon,mentions,moon_leo -> Moon (mentions)
XALIAS_c957bc20d6,HEX_59_환,HEX_59,alias_of,HEX_59_환 -> HEX_59 alias
XALIAS_c96b549458,SAJU_LIFESTAGE_병,ST_병,mentions,SAJU_LIFESTAGE_병 -> ST_병 (mentions)
XALIAS_ca23dd329a,moon_aries,Aries,mentions,moon_aries -> Aries (mentions)
XALIAS_ca31e34640,SAJU_TS_병,ST_병,mentions,SAJU_TS_병 -> ST_병 (mentions)
XALIAS_caca1fc31a,SAJU_KARMA_역마,SS_역마,mentions,SAJU_KARMA_역마 -> SS_역마 (mentions)
XALIAS_cacbeaaf7c,SAJU_LIFESTAGE_양,TS_양,mentions,SAJU_LIFESTAGE_양 -> TS_양 (mentions)
XALIAS_caf2a38974,zodiac_gemini,Gemini,mentions,zodiac_gemini -> Gemini (mentions)
XALIAS_caf52628d6,JIJI_축,BR_축,mentions,JIJI_축 -> BR_축 (mentions)
XALIAS_cc39cb61cf,HEX_06_송,HEX_06,alias_of,HEX_06_송 -> HEX_06 alias
XALIAS_ccffb1585b,B_Jupiter,Jupiter,mentions,B_Jupiter -> Jupiter (mentions)
XALIAS_ce07115216,JIJI_유,BR_유,alias_of,JIJI_유 -> BR_유 alias
XALIAS_ce2e9d113e,HEX_48_정,ST_정,mentions,HEX_48_정 -> ST_정 (mentions)
XALIAS_cfbea765d6,SAJU_SIBSIN_겁재,SS_겁재,mentions,SAJU_SIBSIN_겁재 -> SS_겁재 (mentions)
XALIAS_d0b5eab7da,SAJU_TS_건록,SS_건록,mentions,SAJU_TS_건록 -> SS_건록 (mentions)
XALIAS_d116bf1876,NM_life_path_9,NUM_9,alias_of,NM_life_path_9 -> NUM_9 alias
XALIAS_d239c8ed8a,JIJI_신,BR_신,mentions,JIJI_신 -> BR_신 (mentions)
XALIAS_d31bc3dc15,hexagram_01_geon,HEX_01,alias_of,hexagram_01_geon -> HEX_01 alias
XALIAS_d33515a6f0,SAJU_HIDDEN_계,ST_계,alias_of,SAJU_HIDDEN_계 -> ST_계 alias
XALIAS_d339fe0a6c,AS_saturn_1st,H1,mentions,AS_saturn_1st -> H1 (mentions)
XALIAS_d345e9cbb5,HOUSE_2,H2,alias_of,HOUSE_2 -> H2 alias
XALIAS_d3d5b0125d,B_H5,H5,alias_of,B_H5 -> H5 alias
XALIAS_d4608a84b7,HOUSE_8,H8,alias_of,HOUSE_8 -> H8 alias
XALIAS_d4654a7719,NUM_LIFEPATH_8,NUM_8,alias_of,NUM_LIFEPATH_8 -> NUM_8 alias
XALIAS_d470946b78,SAJU_TS_묘,TS_묘,mentions,SAJU_TS_묘 -> TS_묘 (mentions)
XALIAS_d4baeb61cd,SAJU_BRANCH_酉,BR_유,alias_of,SAJU_BRANCH_酉 -> BR_유 alias
XALIAS_d5a0193599,AS_moon_neptune,Neptune,mentions,AS_moon_neptune -> Neptune (mentions)
XALIAS_d63383522b,JIJI_자,BR_자,mentions,JIJI_자 -> BR_자 (mentions)
XALIAS_d653153846,saju_ilgan_mu,TS_saju,mentions,saju_ilgan_mu -> TS_saju (mentions)
XALIAS_d6579ccb41,ICHING_20,HEX_20,alias_of,ICHING_20 -> HEX_20 alias
XALIAS_d6958b05ad,HEX_46_승,HEX_46,alias_of,HEX_46_승 -> HEX_46 alias
XALIAS_d6d7290d26,HEX_38_규,HEX_38,alias_of,HEX_38_규 -> HEX_38 alias
XALIAS_d75fd8bcf0,planet_uranus,Uranus,alias_of,planet_uranus -> Uranus alias
XALIAS_d895b3cbc6,ICHING_01,HEX_01,alias_of,ICHING_01 -> HEX_01 alias
XALIAS_d8b2e25b5b,SR_Moon,Moon,mentions,SR_Moon -> Moon (mentions)
XALIAS_d936f96a86,HOUSE_7,H7,alias_of,HOUSE_7 -> H7 alias
XALIAS_d965a8fdab,TR_Neptune,Neptune,mentions,TR_Neptune -> Neptune (mentions)
XALIAS_d97babacea,SIGN_scorpio,Scorpio,mentions,SIGN_scorpio -> Scorpio (mentions)
XALIAS_d990fee71e,SAJU_SIBSIN_정인,SS_정인,mentions,SAJU_SIBSIN_정인 -> SS_정인 (mentions)
XALIAS_d9934cdee3,SAJU_SIPSIN_정인,SS_정인,mentions,SAJU_SIPSIN_정인 -> SS_정인 (mentions)
XALIAS_d9c449a4e0,SAJU_LIFESTAGE_태,TS_태,alias_of,SAJU_LIFESTAGE_태 -> TS_태 alias
XALIAS_d9ef156be9,BR_오미,BR_미,mentions,BR_오미 -> BR_미 (mentions)
XALIAS_da3fc26149,moon_pisces,Pisces,mentions,moon_pisces -> Pisces (mentions)
XALIAS_da72aa2dbd,BR_진사,BR_진,mentions,BR_진사 -> BR_진 (mentions)
XALIAS_dc5cb063e9,HEX_24_복,HEX_24,alias_of,HEX_24_복 -> HEX_24 alias
XALIAS_dcd791437f,HEX_63_기제,HEX_63,alias_of,HEX_63_기제 -> HEX_63 alias
XALIAS_dd08cc027c,NUM_LIFEPATH_5,NUM_5,alias_of,NUM_LIFEPATH_5 -> NUM_5 alias
XALIAS_dd4005062d,SA_Mars,Mars,mentions,SA_Mars -> Mars (mentions)
XALIAS_dee524156b,SR_Venus,Venus,mentions,SR_Venus -> Venus (mentions)
XALIAS_df3994946b,zodiac_cancer,Cancer,mentions,zodiac_cancer -> Cancer (mentions)
XALIAS_df4b6d9bed,HEX_37_가인,HEX_37,alias_of,HEX_37_가인 -> HEX_37 alias
XALIAS_df589b69c2,zodiac_leo,Leo,mentions,zodiac_leo -> Leo (mentions)
XALIAS_df85476df1,dream_timing_eclipse,TS_dream,mentions,dream_timing_eclipse -> TS_dream (mentions)
XALIAS_df86eec91a,B_Mars,Mars,mentions,B_Mars -> Mars (mentions)
XALIAS_e08e0ba4ef,AS_pluto_sun,Pluto,mentions,AS_pluto_sun -> Pluto (mentions)
XALIAS_e0dae7751d,HEX_61_중부,HEX_61,alias_of,HEX_61_중부 -> HEX_61 alias
XALIAS_e0de7b6c17,HEX_58_태,HEX_58,alias_of,HEX_58_태 -> HEX_58 alias
XALIAS_e18141f1b2,COMP_Uranus,Uranus,mentions,COMP_Uranus -> Uranus (mentions)
XALIAS_e1a8f534e9,JIJI_사,TS_사,mentions,JIJI_사 -> TS_사 (mentions)
XALIAS_e2063d183c,hexagram_04_mong,HEX_04,alias_of,hexagram_04_mong -> HEX_04 alias
XALIAS_e2831c02fe,dream_timing_newmoon,TS_dream,mentions,dream_timing_newmoon -> TS_dream (mentions)
XALIAS_e2cc64fa80,hexagram_58_tae,HEX_58,alias_of,hexagram_58_tae -> HEX_58 alias
XALIAS_e355b6e7d3,SAJU_HIDDEN_갑,ST_갑,mentions,SAJU_HIDDEN_갑 -> ST_갑 (mentions)
XALIAS_e372cb5c87,SAJU_TS_병,TS_병,mentions,SAJU_TS_병 -> TS_병 (mentions)
XALIAS_e37bcd11b0,BR_사오미,BR_오,mentions,BR_사오미 -> BR_오 (mentions)
XALIAS_e3b9051e07,AS_jupiter_uranus,Jupiter,mentions,AS_jupiter_uranus -> Jupiter (mentions)
XALIAS_e3d04d2088,saju_ilgan_gyeong,ST_경,alias_of,saju_ilgan_gyeong -> ST_경 alias
XALIAS_e3d2a67afa,saju_ilgan_byeong,ST_병,alias_of,saju_ilgan_byeong -> ST_병 alias
XALIAS_e56a3e40ed,COMP_Neptune,Neptune,mentions,COMP_Neptune -> Neptune (mentions)
XALIAS_e5c211d2c0,NM_life_path_1,NUM_1,alias_of,NM_life_path_1 -> NUM_1 alias
XALIAS_e64dab9826,JIJI_신,ST_신,mentions,JIJI_신 -> ST_신 (mentions)
XALIAS_e69a0108bd,BR_축해,BR_축,mentions,BR_축해 -> BR_축 (mentions)
XALIAS_e6b3f51a64,SIGN_gemini,Gemini,mentions,SIGN_gemini -> Gemini (mentions)
XALIAS_e70e9b5920,B_H10,H10,mentions,B_H10 -> H10 (mentions)
XALIAS_e77f124e06,SAJU_HIDDEN_무,ST_무,mentions,SAJU_HIDDEN_무 -> ST_무 (mentions)
XALIAS_e7819416c9,dream_symbol_flying,TS_dream,mentions,dream_symbol_flying -> TS_dream (mentions)
XALIAS_e7d738e4e8,JIJI_묘,BR_묘,mentions,JIJI_묘 -> BR_묘 (mentions)
XALIAS_e7d9f2a77a,HEX_09_소축,HEX_09,alias_of,HEX_09_소축 -> HEX_09 alias
XALIAS_e8624e3221,zodiac_taurus,Taurus,mentions,zodiac_taurus -> Taurus (mentions)
XALIAS_e8bc9c9969,DS_물_탁한,DS_물,alias_of,DS_물_탁한 -> DS_물 alias
XALIAS_e8bef2f1dc,AS_pluto_asc,Pluto,mentions,AS_pluto_asc -> Pluto (mentions)
XALIAS_e9c54ba4e3,planet_pluto,Pluto,mentions,planet_pluto -> Pluto (mentions)
XALIAS_e9de2fe638,ICHING_53,HEX_53,alias_of,ICHING_53 -> HEX_53 alias
XALIAS_eaa486ee78,SIGN_scorpio,Scorpio,alias_of,SIGN_scorpio -> Scorpio alias
XALIAS_eaf0ba251a,saju_ilgan_gi,TS_saju,mentions,saju_ilgan_gi -> TS_saju (mentions)
XALIAS_eb557bdcee,ICHING_24,HEX_24,alias_of,ICHING_24 -> HEX_24 alias
XALIAS_ec233f5ac1,SAJU_SIPSIN_상관,SS_상관,mentions,SAJU_SIPSIN_상관 -> SS_상관 (mentions)
XALIAS_ec42dbe037,SAJU_TS_사,BR_사,mentions,SAJU_TS_사 -> BR_사 (mentions)
XALIAS_ec46c94d26,SAJU_LIFESTAGE_병,TS_병,mentions,SAJU_LIFESTAGE_병 -> TS_병 (mentions)
XALIAS_ecff242c44,SIGN_capricorn,Capricorn,mentions,SIGN_capricorn -> Capricorn (mentions)
XALIAS_ed6bb47ef3,moon_scorpio,Scorpio,mentions,moon_scorpio -> Scorpio (mentions)
XALIAS_ed6ffc7325,HEX_05_수,HEX_05,alias_of,HEX_05_수 -> HEX_05 alias
XALIAS_eda3ddd7a7,HEX_03_둔,HEX_03,alias_of,HEX_03_둔 -> HEX_03 alias
XALIAS_eddc99ba92,AS_saturn_moon,Moon,mentions,AS_saturn_moon -> Moon (mentions)
XALIAS_eeb289b55e,COMP_Moon,Moon,mentions,COMP_Moon -> Moon (mentions)
XALIAS_eebc5020c8,dream_theme_wind,TS_dream,mentions,dream_theme_wind -> TS_dream (mentions)
XALIAS_eecdefbb98,B_Saturn,Saturn,alias_of,B_Saturn -> Saturn alias
XALIAS_eedef0ca8c,dream_element_mirror,TS_dream,mentions,dream_element_mirror -> TS_dream (mentions)
XALIAS_ef947ffcd2,JIJI_인,BR_인,alias_of,JIJI_인 -> BR_인 alias
XALIAS_efd0b2b382,BR_사오미,BR_미,mentions,BR_사오미 -> BR_미 (mentions)
XALIAS_efe967350b,AS_saturn_mercury,Saturn,mentions,AS_saturn_mercury -> Saturn (mentions)
XALIAS_f0289c1708,SAJU_SIBSIN_정재,SS_정재,alias_of,SAJU_SIBSIN_정재 -> SS_정재 alias
XALIAS_f05596999b,SAJU_SIBSIN_편재,SS_편재,mentions,SAJU_SIBSIN_편재 -> SS_편재 (mentions)
XALIAS_f05d0fc252,B_Pluto,Pluto,alias_of,B_Pluto -> Pluto alias
XALIAS_f06198cd5c,SAJU_SIBSIN_비견,SS_비견,alias_of,SAJU_SIBSIN_비견 -> SS_비견 alias
XALIAS_f0a4199c28,HEX_11_태,HEX_11,alias_of,HEX_11_태 -> HEX_11 alias
XALIAS_f1230c2c79,SIGN_libra,Libra,mentions,SIGN_libra -> Libra (mentions)
XALIAS_f1570a11f4,SAJU_BRANCH_子,BR_자,alias_of,SAJU_BRANCH_子 -> BR_자 alias
XALIAS_f1aeb5c8bd,dream_theme_fire,TS_dream,mentions,dream_theme_fire -> TS_dream (mentions)
XALIAS_f21ffe79e9,dream_symbol_exam,TS_dream,mentions,dream_symbol_exam -> TS_dream (mentions)
XALIAS_f22ecfdcd0,B_H8,H8,alias_of,B_H8 -> H8 alias
XALIAS_f2868638db,dream_theme_conflict,TS_dream,mentions,dream_theme_conflict -> TS_dream (mentions)
XALIAS_f288358750,B_H7,H7,alias_of,B_H7 -> H7 alias
XALIAS_f37b77408e,zodiac_virgo,Virgo,mentions,zodiac_virgo -> Virgo (mentions)
XALIAS_f38e8360ae,ICHING_HEX_63,HEX_63,alias_of,ICHING_HEX_63 -> HEX_63 alias
XALIAS_f42af86346,COMP_Sun,Sun,mentions,COMP_Sun -> Sun (mentions)
XALIAS_f4f585e941,moon_cancer,Moon,mentions,moon_cancer -> Moon (mentions)
XALIAS_f5cf4bb57d,BR_오자,BR_오,mentions,BR_오자 -> BR_오 (mentions)
XALIAS_f5d7866102,NUM_LIFEPATH_4,NUM_4,alias_of,NUM_LIFEPATH_4 -> NUM_4 alias
XALIAS_f5f872f640,BR_유축,BR_축,mentions,BR_유축 -> BR_축 (mentions)
XALIAS_f6846df36c,saju_yongsin_hwa,TS_saju,mentions,saju_yongsin_hwa -> TS_saju (mentions)
XALIAS_f6e9e9f321,ICHING_03,HEX_03,alias_of,ICHING_03 -> HEX_03 alias
XALIAS_f72f19b076,hexagram_64_mije,HEX_64,alias_of,hexagram_64_mije -> HEX_64 alias
XALIAS_f78da73ee3,decan_taurus_3,Taurus,mentions,decan_taurus_3 -> Taurus (mentions)
XALIAS_f7da9bb488,TG_정인,SS_정인,mentions,TG_정인 -> SS_정인 (mentions)
XALIAS_f86ee5bd40,NUM_LIFEPATH_7,NUM_7,alias_of,NUM_LIFEPATH_7 -> NUM_7 alias
XALIAS_f89328b701,AS_4th_house_chiron,H4,mentions,AS_4th_house_chiron -> H4 (mentions)
XALIAS_f92442476b,SAJU_HEALING_식신제살,YS_식신제살,mentions,SAJU_HEALING_식신제살 -> YS_식신제살 (mentions)
XALIAS_f96f058485,HEX_25_무망,HEX_25,alias_of,HEX_25_무망 -> HEX_25 alias
XALIAS_f98bc7ac03,HEX_35_진,BR_진,mentions,HEX_35_진 -> BR_진 (mentions)
XALIAS_f9ae24d049,SAJU_HIDDEN_정,ST_정,alias_of,SAJU_HIDDEN_정 -> ST_정 alias
XALIAS_fa9c0f6c40,NM_life_path_3,NUM_3,alias_of,NM_life_path_3 -> NUM_3 alias
XALIAS_fade25b407,AS_pluto_venus,Pluto,mentions,AS_pluto_venus -> Pluto (mentions)
XALIAS_fbd289fe06,B_Moon,Moon,alias_of,B_Moon -> Moon alias
XALIAS_fbe99f5344,dream_symbol_chase,TS_dream,mentions,dream_symbol_chase -> TS_dream (mentions)
XALIAS_fcd5162139,SAJU_HIDDEN_경,ST_경,alias_of,SAJU_HIDDEN_경 -> ST_경 alias
XALIAS_fcdfe00877,AS_saturn_1st,Saturn,mentions,AS_saturn_1st -> Saturn (mentions)
XALIAS_fd0eb6feae,BR_술해,BR_술,mentions,BR_술해 -> BR_술 (mentions)
XALIAS_fd31071f7f,dream_symbol_death,TS_dream,mentions,dream_symbol_death -> TS_dream (mentions)
XALIAS_fd5df8c5c4,TR_Uranus,Uranus,mentions,TR_Uranus -> Uranus (mentions)
XALIAS_fdcec659ec,ICHING_12,HEX_12,alias_of,ICHING_12 -> HEX_12 alias
XALIAS_fde08c9693,BR_해유,BR_해,mentions,BR_해유 -> BR_해 (mentions)
XALIAS_fdf17113ae,SAJU_TS_태,TS_태,mentions,SAJU_TS_태 -> TS_태 (mentions)
XALIAS_fe87fcef40,SR_Jupiter,Jupiter,mentions,SR_Jupiter -> Jupiter (mentions)
XALIAS_ff165444ff,decan_aries_1,Aries,mentions,decan_aries_1 -> Aries (mentions)
XALIAS_ff2a61b291,BR_묘미,BR_묘,mentions,BR_묘미 -> BR_묘 (mentions)
XALIAS_ff608dfd55,SAJU_LIFESTAGE_쇠,TS_쇠,alias_of,SAJU_LIFESTAGE_쇠 -> TS_쇠 alias
