id,source,target,relation,description
CROSS_09789_GAN_신사_ASTRO_SIGN_Scorpio_HOUSE_H7,GAN_신사,ASTRO_SIGN_Scorpio_HOUSE_H7,별자리하우스,GAN_신사 ↔ Scorpio/H7 성향조합
CROSS_09790_GAN_신사_ASTRO_SIGN_Scorpio_HOUSE_H8,GAN_신사,ASTRO_SIGN_Scorpio_HOUSE_H8,별자리하우스,GAN_신사 ↔ Scorpio/H8 성향조합
CROSS_09791_GAN_신사_ASTRO_SIGN_Scorpio_HOUSE_H9,GAN_신사,ASTRO_SIGN_Scorpio_HOUSE_H9,별자리하우스,GAN_신사 ↔ Scorpio/H9 성향조합
CROSS_09792_GAN_신사_ASTRO_SIGN_Scorpio_HOUSE_H10,GAN_신사,ASTRO_SIGN_Scorpio_HOUSE_H10,별자리하우스,GAN_신사 ↔ Scorpio/H10 성향조합
CROSS_09793_GAN_신사_ASTRO_SIGN_Scorpio_HOUSE_H11,GAN_신사,ASTRO_SIGN_Scorpio_HOUSE_H11,별자리하우스,GAN_신사 ↔ Scorpio/H11 성향조합
CROSS_09794_GAN_신사_ASTRO_SIGN_Scorpio_HOUSE_H12,GAN_신사,ASTRO_SIGN_Scorpio_HOUSE_H12,별자리하우스,GAN_신사 ↔ Scorpio/H12 성향조합
CROSS_09795_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H1,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H1,별자리하우스,GAN_신사 ↔ Sagittarius/H1 성향조합
CROSS_09796_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H2,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H2,별자리하우스,GAN_신사 ↔ Sagittarius/H2 성향조합
CROSS_09797_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H3,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H3,별자리하우스,GAN_신사 ↔ Sagittarius/H3 성향조합
CROSS_09798_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H4,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H4,별자리하우스,GAN_신사 ↔ Sagittarius/H4 성향조합
CROSS_09799_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H5,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H5,별자리하우스,GAN_신사 ↔ Sagittarius/H5 성향조합
CROSS_09800_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H6,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H6,별자리하우스,GAN_신사 ↔ Sagittarius/H6 성향조합
CROSS_09801_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H7,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H7,별자리하우스,GAN_신사 ↔ Sagittarius/H7 성향조합
CROSS_09802_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H8,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H8,별자리하우스,GAN_신사 ↔ Sagittarius/H8 성향조합
CROSS_09803_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H9,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H9,별자리하우스,GAN_신사 ↔ Sagittarius/H9 성향조합
CROSS_09804_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H10,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H10,별자리하우스,GAN_신사 ↔ Sagittarius/H10 성향조합
CROSS_09805_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H11,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H11,별자리하우스,GAN_신사 ↔ Sagittarius/H11 성향조합
CROSS_09806_GAN_신사_ASTRO_SIGN_Sagittarius_HOUSE_H12,GAN_신사,ASTRO_SIGN_Sagittarius_HOUSE_H12,별자리하우스,GAN_신사 ↔ Sagittarius/H12 성향조합
CROSS_09807_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H1,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H1,별자리하우스,GAN_신사 ↔ Capricorn/H1 성향조합
CROSS_09808_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H2,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H2,별자리하우스,GAN_신사 ↔ Capricorn/H2 성향조합
CROSS_09809_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H3,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H3,별자리하우스,GAN_신사 ↔ Capricorn/H3 성향조합
CROSS_09810_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H4,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H4,별자리하우스,GAN_신사 ↔ Capricorn/H4 성향조합
CROSS_09811_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H5,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H5,별자리하우스,GAN_신사 ↔ Capricorn/H5 성향조합
CROSS_09812_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H6,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H6,별자리하우스,GAN_신사 ↔ Capricorn/H6 성향조합
CROSS_09813_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H7,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H7,별자리하우스,GAN_신사 ↔ Capricorn/H7 성향조합
CROSS_09814_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H8,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H8,별자리하우스,GAN_신사 ↔ Capricorn/H8 성향조합
CROSS_09815_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H9,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H9,별자리하우스,GAN_신사 ↔ Capricorn/H9 성향조합
CROSS_09816_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H10,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H10,별자리하우스,GAN_신사 ↔ Capricorn/H10 성향조합
CROSS_09817_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H11,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H11,별자리하우스,GAN_신사 ↔ Capricorn/H11 성향조합
CROSS_09818_GAN_신사_ASTRO_SIGN_Capricorn_HOUSE_H12,GAN_신사,ASTRO_SIGN_Capricorn_HOUSE_H12,별자리하우스,GAN_신사 ↔ Capricorn/H12 성향조합
CROSS_09819_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H1,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H1,별자리하우스,GAN_신사 ↔ Aquarius/H1 성향조합
CROSS_09820_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H2,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H2,별자리하우스,GAN_신사 ↔ Aquarius/H2 성향조합
CROSS_09821_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H3,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H3,별자리하우스,GAN_신사 ↔ Aquarius/H3 성향조합
CROSS_09822_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H4,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H4,별자리하우스,GAN_신사 ↔ Aquarius/H4 성향조합
CROSS_09823_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H5,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H5,별자리하우스,GAN_신사 ↔ Aquarius/H5 성향조합
CROSS_09824_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H6,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H6,별자리하우스,GAN_신사 ↔ Aquarius/H6 성향조합
CROSS_09825_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H7,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H7,별자리하우스,GAN_신사 ↔ Aquarius/H7 성향조합
CROSS_09826_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H8,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H8,별자리하우스,GAN_신사 ↔ Aquarius/H8 성향조합
CROSS_09827_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H9,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H9,별자리하우스,GAN_신사 ↔ Aquarius/H9 성향조합
CROSS_09828_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H10,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H10,별자리하우스,GAN_신사 ↔ Aquarius/H10 성향조합
CROSS_09829_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H11,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H11,별자리하우스,GAN_신사 ↔ Aquarius/H11 성향조합
CROSS_09830_GAN_신사_ASTRO_SIGN_Aquarius_HOUSE_H12,GAN_신사,ASTRO_SIGN_Aquarius_HOUSE_H12,별자리하우스,GAN_신사 ↔ Aquarius/H12 성향조합
CROSS_09831_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H1,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H1,별자리하우스,GAN_신사 ↔ Pisces/H1 성향조합
CROSS_09832_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H2,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H2,별자리하우스,GAN_신사 ↔ Pisces/H2 성향조합
CROSS_09833_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H3,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H3,별자리하우스,GAN_신사 ↔ Pisces/H3 성향조합
CROSS_09834_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H4,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H4,별자리하우스,GAN_신사 ↔ Pisces/H4 성향조합
CROSS_09835_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H5,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H5,별자리하우스,GAN_신사 ↔ Pisces/H5 성향조합
CROSS_09836_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H6,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H6,별자리하우스,GAN_신사 ↔ Pisces/H6 성향조합
CROSS_09837_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H7,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H7,별자리하우스,GAN_신사 ↔ Pisces/H7 성향조합
CROSS_09838_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H8,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H8,별자리하우스,GAN_신사 ↔ Pisces/H8 성향조합
CROSS_09839_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H9,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H9,별자리하우스,GAN_신사 ↔ Pisces/H9 성향조합
CROSS_09840_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H10,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H10,별자리하우스,GAN_신사 ↔ Pisces/H10 성향조합
CROSS_09841_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H11,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H11,별자리하우스,GAN_신사 ↔ Pisces/H11 성향조합
CROSS_09842_GAN_신사_ASTRO_SIGN_Pisces_HOUSE_H12,GAN_신사,ASTRO_SIGN_Pisces_HOUSE_H12,별자리하우스,GAN_신사 ↔ Pisces/H12 성향조합
CROSS_09843_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H1,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H1,별자리하우스,GAN_임오 ↔ Aries/H1 성향조합
CROSS_09844_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H2,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H2,별자리하우스,GAN_임오 ↔ Aries/H2 성향조합
CROSS_09845_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H3,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H3,별자리하우스,GAN_임오 ↔ Aries/H3 성향조합
CROSS_09846_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H4,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H4,별자리하우스,GAN_임오 ↔ Aries/H4 성향조합
CROSS_09847_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H5,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H5,별자리하우스,GAN_임오 ↔ Aries/H5 성향조합
CROSS_09848_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H6,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H6,별자리하우스,GAN_임오 ↔ Aries/H6 성향조합
CROSS_09849_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H7,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H7,별자리하우스,GAN_임오 ↔ Aries/H7 성향조합
CROSS_09850_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H8,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H8,별자리하우스,GAN_임오 ↔ Aries/H8 성향조합
CROSS_09851_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H9,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H9,별자리하우스,GAN_임오 ↔ Aries/H9 성향조합
CROSS_09852_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H10,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H10,별자리하우스,GAN_임오 ↔ Aries/H10 성향조합
CROSS_09853_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H11,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H11,별자리하우스,GAN_임오 ↔ Aries/H11 성향조합
CROSS_09854_GAN_임오_ASTRO_SIGN_Aries_HOUSE_H12,GAN_임오,ASTRO_SIGN_Aries_HOUSE_H12,별자리하우스,GAN_임오 ↔ Aries/H12 성향조합
CROSS_09855_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H1,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H1,별자리하우스,GAN_임오 ↔ Taurus/H1 성향조합
CROSS_09856_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H2,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H2,별자리하우스,GAN_임오 ↔ Taurus/H2 성향조합
CROSS_09857_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H3,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H3,별자리하우스,GAN_임오 ↔ Taurus/H3 성향조합
CROSS_09858_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H4,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H4,별자리하우스,GAN_임오 ↔ Taurus/H4 성향조합
CROSS_09859_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H5,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H5,별자리하우스,GAN_임오 ↔ Taurus/H5 성향조합
CROSS_09860_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H6,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H6,별자리하우스,GAN_임오 ↔ Taurus/H6 성향조합
CROSS_09861_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H7,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H7,별자리하우스,GAN_임오 ↔ Taurus/H7 성향조합
CROSS_09862_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H8,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H8,별자리하우스,GAN_임오 ↔ Taurus/H8 성향조합
CROSS_09863_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H9,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H9,별자리하우스,GAN_임오 ↔ Taurus/H9 성향조합
CROSS_09864_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H10,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H10,별자리하우스,GAN_임오 ↔ Taurus/H10 성향조합
CROSS_09865_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H11,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H11,별자리하우스,GAN_임오 ↔ Taurus/H11 성향조합
CROSS_09866_GAN_임오_ASTRO_SIGN_Taurus_HOUSE_H12,GAN_임오,ASTRO_SIGN_Taurus_HOUSE_H12,별자리하우스,GAN_임오 ↔ Taurus/H12 성향조합
CROSS_09867_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H1,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H1,별자리하우스,GAN_임오 ↔ Gemini/H1 성향조합
CROSS_09868_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H2,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H2,별자리하우스,GAN_임오 ↔ Gemini/H2 성향조합
CROSS_09869_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H3,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H3,별자리하우스,GAN_임오 ↔ Gemini/H3 성향조합
CROSS_09870_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H4,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H4,별자리하우스,GAN_임오 ↔ Gemini/H4 성향조합
CROSS_09871_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H5,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H5,별자리하우스,GAN_임오 ↔ Gemini/H5 성향조합
CROSS_09872_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H6,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H6,별자리하우스,GAN_임오 ↔ Gemini/H6 성향조합
CROSS_09873_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H7,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H7,별자리하우스,GAN_임오 ↔ Gemini/H7 성향조합
CROSS_09874_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H8,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H8,별자리하우스,GAN_임오 ↔ Gemini/H8 성향조합
CROSS_09875_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H9,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H9,별자리하우스,GAN_임오 ↔ Gemini/H9 성향조합
CROSS_09876_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H10,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H10,별자리하우스,GAN_임오 ↔ Gemini/H10 성향조합
CROSS_09877_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H11,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H11,별자리하우스,GAN_임오 ↔ Gemini/H11 성향조합
CROSS_09878_GAN_임오_ASTRO_SIGN_Gemini_HOUSE_H12,GAN_임오,ASTRO_SIGN_Gemini_HOUSE_H12,별자리하우스,GAN_임오 ↔ Gemini/H12 성향조합
CROSS_09879_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H1,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H1,별자리하우스,GAN_임오 ↔ Cancer/H1 성향조합
CROSS_09880_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H2,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H2,별자리하우스,GAN_임오 ↔ Cancer/H2 성향조합
CROSS_09881_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H3,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H3,별자리하우스,GAN_임오 ↔ Cancer/H3 성향조합
CROSS_09882_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H4,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H4,별자리하우스,GAN_임오 ↔ Cancer/H4 성향조합
CROSS_09883_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H5,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H5,별자리하우스,GAN_임오 ↔ Cancer/H5 성향조합
CROSS_09884_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H6,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H6,별자리하우스,GAN_임오 ↔ Cancer/H6 성향조합
CROSS_09885_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H7,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H7,별자리하우스,GAN_임오 ↔ Cancer/H7 성향조합
CROSS_09886_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H8,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H8,별자리하우스,GAN_임오 ↔ Cancer/H8 성향조합
CROSS_09887_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H9,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H9,별자리하우스,GAN_임오 ↔ Cancer/H9 성향조합
CROSS_09888_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H10,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H10,별자리하우스,GAN_임오 ↔ Cancer/H10 성향조합
CROSS_09889_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H11,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H11,별자리하우스,GAN_임오 ↔ Cancer/H11 성향조합
CROSS_09890_GAN_임오_ASTRO_SIGN_Cancer_HOUSE_H12,GAN_임오,ASTRO_SIGN_Cancer_HOUSE_H12,별자리하우스,GAN_임오 ↔ Cancer/H12 성향조합
CROSS_09891_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H1,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H1,별자리하우스,GAN_임오 ↔ Leo/H1 성향조합
CROSS_09892_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H2,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H2,별자리하우스,GAN_임오 ↔ Leo/H2 성향조합
CROSS_09893_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H3,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H3,별자리하우스,GAN_임오 ↔ Leo/H3 성향조합
CROSS_09894_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H4,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H4,별자리하우스,GAN_임오 ↔ Leo/H4 성향조합
CROSS_09895_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H5,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H5,별자리하우스,GAN_임오 ↔ Leo/H5 성향조합
CROSS_09896_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H6,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H6,별자리하우스,GAN_임오 ↔ Leo/H6 성향조합
CROSS_09897_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H7,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H7,별자리하우스,GAN_임오 ↔ Leo/H7 성향조합
CROSS_09898_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H8,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H8,별자리하우스,GAN_임오 ↔ Leo/H8 성향조합
CROSS_09899_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H9,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H9,별자리하우스,GAN_임오 ↔ Leo/H9 성향조합
CROSS_09900_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H10,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H10,별자리하우스,GAN_임오 ↔ Leo/H10 성향조합
CROSS_09901_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H11,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H11,별자리하우스,GAN_임오 ↔ Leo/H11 성향조합
CROSS_09902_GAN_임오_ASTRO_SIGN_Leo_HOUSE_H12,GAN_임오,ASTRO_SIGN_Leo_HOUSE_H12,별자리하우스,GAN_임오 ↔ Leo/H12 성향조합
CROSS_09903_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H1,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H1,별자리하우스,GAN_임오 ↔ Virgo/H1 성향조합
CROSS_09904_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H2,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H2,별자리하우스,GAN_임오 ↔ Virgo/H2 성향조합
CROSS_09905_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H3,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H3,별자리하우스,GAN_임오 ↔ Virgo/H3 성향조합
CROSS_09906_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H4,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H4,별자리하우스,GAN_임오 ↔ Virgo/H4 성향조합
CROSS_09907_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H5,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H5,별자리하우스,GAN_임오 ↔ Virgo/H5 성향조합
CROSS_09908_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H6,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H6,별자리하우스,GAN_임오 ↔ Virgo/H6 성향조합
CROSS_09909_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H7,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H7,별자리하우스,GAN_임오 ↔ Virgo/H7 성향조합
CROSS_09910_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H8,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H8,별자리하우스,GAN_임오 ↔ Virgo/H8 성향조합
CROSS_09911_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H9,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H9,별자리하우스,GAN_임오 ↔ Virgo/H9 성향조합
CROSS_09912_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H10,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H10,별자리하우스,GAN_임오 ↔ Virgo/H10 성향조합
CROSS_09913_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H11,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H11,별자리하우스,GAN_임오 ↔ Virgo/H11 성향조합
CROSS_09914_GAN_임오_ASTRO_SIGN_Virgo_HOUSE_H12,GAN_임오,ASTRO_SIGN_Virgo_HOUSE_H12,별자리하우스,GAN_임오 ↔ Virgo/H12 성향조합
CROSS_09915_GAN_임오_ASTRO_SIGN_Libra_HOUSE_H1,GAN_임오,ASTRO_SIGN_Libra_HOUSE_H1,별자리하우스,GAN_임오 ↔ Libra/H1 성향조합
CROSS_09916_GAN_임오_ASTRO_SIGN_Libra_HOUSE_H2,GAN_임오,ASTRO_SIGN_Libra_HOUSE_H2,별자리하우스,GAN_임오 ↔ Libra/H2 성향조합
CROSS_09917_GAN_임오_ASTRO_SIGN_Libra_HOUSE_H3,GAN_임오,ASTRO_SIGN_Libra_HOUSE_H3,별자리하우스,GAN_임오 ↔ Libra/H3 성향조합
CROSS_09918_GAN_임오_ASTRO_SIGN_Libra_HOUSE_H4,GAN_임오,ASTRO_SIGN_Libra_HOUSE_H4,별자리하우스,GAN_임오 ↔ Libra/H4 성향조합
CROSS_09919_GAN_임오_ASTRO_SIGN_Libra_HOUSE_H5,GAN_임오,ASTRO_SIGN_Libra_HOUSE_H5,별자리하우스,GAN_임오 ↔ Libra/H5 성향조합
CROSS_09920_GAN_임오_ASTRO_SIGN_Libra_HOUSE_H6,GAN_임오,ASTRO_SIGN_Libra_HOUSE_H6,별자리하우스,GAN_임오 ↔ Libra/H6 성향조합
CROSS_09921_GAN_임오_ASTRO_SIGN_Libra_HOUSE_H7,GAN_임오,ASTRO_SIGN_Libra_HOUSE_H7,별자리하우스,GAN_임오 ↔ Libra/H7 성향조합
CROSS_09922_GAN_임오_ASTRO_SIGN_Libra_HOUSE_H8,GAN_임오,ASTRO_SIGN_Libra_HOUSE_H8,별자리하우스,GAN_임오 ↔ Libra/H8 성향조합
CROSS_09923_GAN_임오_ASTRO_SIGN_Libra_HOUSE_H9,GAN_임오,ASTRO_SIGN_Libra_HOUSE_H9,별자리하우스,GAN_임오 ↔ Libra/H9 성향조합
