id,source,target,relation,description
ALIAS_96f0aff2,ASTRO_SIGN_Pisces_HOUSE_H10,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H10 -> Pisces (mentions_sign)
ALIAS_e161bb89,ASTRO_SIGN_Pisces_HOUSE_H11,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H11 -> Pisces (mentions_sign)
ALIAS_375470db,ASTRO_SIGN_Pisces_HOUSE_H12,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H12 -> Pisces (mentions_sign)
ALIAS_d81f3198,ASTRO_SIGN_Pisces_HOUSE_H2,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H2 -> Pisces (mentions_sign)
ALIAS_16dd46ce,ASTRO_SIGN_Pisces_HOUSE_H3,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H3 -> Pisces (mentions_sign)
ALIAS_1f8cb5db,ASTRO_SIGN_Pisces_HOUSE_H4,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H4 -> Pisces (mentions_sign)
ALIAS_6a4f9c6b,ASTRO_SIGN_Pisces_HOUSE_H5,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H5 -> Pisces (mentions_sign)
ALIAS_9d7f87a5,ASTRO_SIGN_Pisces_HOUSE_H6,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H6 -> Pisces (mentions_sign)
ALIAS_e7d6ec14,ASTRO_SIGN_Pisces_HOUSE_H7,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H7 -> Pisces (mentions_sign)
ALIAS_93612eb7,ASTRO_SIGN_Pisces_HOUSE_H8,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H8 -> Pisces (mentions_sign)
ALIAS_55e607f6,ASTRO_SIGN_Pisces_HOUSE_H9,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H9 -> Pisces (mentions_sign)
ALIAS_448372b7,ASTRO_SIGN_Sagittarius_HOUSE_H1,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H1 -> Sagittarius (mentions_sign)
ALIAS_a4c90a3e,ASTRO_SIGN_Sagittarius_HOUSE_H10,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H10 -> Sagittarius (mentions_sign)
ALIAS_edd49829,ASTRO_SIGN_Sagittarius_HOUSE_H11,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H11 -> Sagittarius (mentions_sign)
ALIAS_38e59a4d,ASTRO_SIGN_Sagittarius_HOUSE_H12,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H12 -> Sagittarius (mentions_sign)
ALIAS_5209d1e5,ASTRO_SIGN_Sagittarius_HOUSE_H2,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H2 -> Sagittarius (mentions_sign)
ALIAS_d0e01978,ASTRO_SIGN_Sagittarius_HOUSE_H3,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H3 -> Sagittarius (mentions_sign)
ALIAS_97a3289a,ASTRO_SIGN_Sagittarius_HOUSE_H4,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H4 -> Sagittarius (mentions_sign)
ALIAS_d19a20f5,ASTRO_SIGN_Sagittarius_HOUSE_H5,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H5 -> Sagittarius (mentions_sign)
ALIAS_f549f7cd,ASTRO_SIGN_Sagittarius_HOUSE_H6,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H6 -> Sagittarius (mentions_sign)
ALIAS_1d4f315e,ASTRO_SIGN_Sagittarius_HOUSE_H7,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H7 -> Sagittarius (mentions_sign)
ALIAS_43b73884,ASTRO_SIGN_Sagittarius_HOUSE_H8,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H8 -> Sagittarius (mentions_sign)
ALIAS_7fc4433c,ASTRO_SIGN_Sagittarius_HOUSE_H9,Sagittarius,mentions_sign,ASTRO_SIGN_Sagittarius_HOUSE_H9 -> Sagittarius (mentions_sign)
ALIAS_0568cddd,ASTRO_SIGN_Scorpio_HOUSE_H1,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H1 -> Scorpio (mentions_sign)
ALIAS_fcfcc441,ASTRO_SIGN_Scorpio_HOUSE_H10,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H10 -> Scorpio (mentions_sign)
ALIAS_69581181,ASTRO_SIGN_Scorpio_HOUSE_H11,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H11 -> Scorpio (mentions_sign)
ALIAS_44d5e123,ASTRO_SIGN_Scorpio_HOUSE_H12,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H12 -> Scorpio (mentions_sign)
ALIAS_f50de36a,ASTRO_SIGN_Scorpio_HOUSE_H2,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H2 -> Scorpio (mentions_sign)
ALIAS_0b4d47a8,ASTRO_SIGN_Scorpio_HOUSE_H3,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H3 -> Scorpio (mentions_sign)
ALIAS_8b241937,ASTRO_SIGN_Scorpio_HOUSE_H4,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H4 -> Scorpio (mentions_sign)
ALIAS_49ab6989,ASTRO_SIGN_Scorpio_HOUSE_H5,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H5 -> Scorpio (mentions_sign)
ALIAS_a039a453,ASTRO_SIGN_Scorpio_HOUSE_H6,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H6 -> Scorpio (mentions_sign)
ALIAS_5f23de8e,ASTRO_SIGN_Scorpio_HOUSE_H7,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H7 -> Scorpio (mentions_sign)
ALIAS_1fdf9f2d,ASTRO_SIGN_Scorpio_HOUSE_H8,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H8 -> Scorpio (mentions_sign)
ALIAS_fd752703,ASTRO_SIGN_Scorpio_HOUSE_H9,Scorpio,mentions_sign,ASTRO_SIGN_Scorpio_HOUSE_H9 -> Scorpio (mentions_sign)
ALIAS_db4c6dd9,ASTRO_SIGN_Taurus_HOUSE_H1,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H1 -> Taurus (mentions_sign)
ALIAS_a03d98d4,ASTRO_SIGN_Taurus_HOUSE_H10,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H10 -> Taurus (mentions_sign)
ALIAS_dc68b7f9,ASTRO_SIGN_Taurus_HOUSE_H11,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H11 -> Taurus (mentions_sign)
ALIAS_cad24cfc,ASTRO_SIGN_Taurus_HOUSE_H12,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H12 -> Taurus (mentions_sign)
ALIAS_a371947c,ASTRO_SIGN_Taurus_HOUSE_H2,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H2 -> Taurus (mentions_sign)
ALIAS_de1baf14,ASTRO_SIGN_Taurus_HOUSE_H3,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H3 -> Taurus (mentions_sign)
ALIAS_c6f2dd6c,ASTRO_SIGN_Taurus_HOUSE_H4,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H4 -> Taurus (mentions_sign)
ALIAS_b30f6e5c,ASTRO_SIGN_Taurus_HOUSE_H5,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H5 -> Taurus (mentions_sign)
ALIAS_242476f0,ASTRO_SIGN_Taurus_HOUSE_H6,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H6 -> Taurus (mentions_sign)
ALIAS_3881bc83,ASTRO_SIGN_Taurus_HOUSE_H7,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H7 -> Taurus (mentions_sign)
ALIAS_e126c13a,ASTRO_SIGN_Taurus_HOUSE_H8,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H8 -> Taurus (mentions_sign)
ALIAS_7ab794cc,ASTRO_SIGN_Taurus_HOUSE_H9,Taurus,mentions_sign,ASTRO_SIGN_Taurus_HOUSE_H9 -> Taurus (mentions_sign)
ALIAS_10f1d1e8,ASTRO_SIGN_Virgo_HOUSE_H1,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H1 -> Virgo (mentions_sign)
ALIAS_b2bdd105,ASTRO_SIGN_Virgo_HOUSE_H10,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H10 -> Virgo (mentions_sign)
ALIAS_5cad40e3,ASTRO_SIGN_Virgo_HOUSE_H11,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H11 -> Virgo (mentions_sign)
ALIAS_64027dbd,ASTRO_SIGN_Virgo_HOUSE_H12,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H12 -> Virgo (mentions_sign)
ALIAS_0aecd872,ASTRO_SIGN_Virgo_HOUSE_H2,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H2 -> Virgo (mentions_sign)
ALIAS_2a480fac,ASTRO_SIGN_Virgo_HOUSE_H3,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H3 -> Virgo (mentions_sign)
ALIAS_d2ca1e9d,ASTRO_SIGN_Virgo_HOUSE_H4,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H4 -> Virgo (mentions_sign)
ALIAS_621a3714,ASTRO_SIGN_Virgo_HOUSE_H5,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H5 -> Virgo (mentions_sign)
ALIAS_ef55d6de,ASTRO_SIGN_Virgo_HOUSE_H6,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H6 -> Virgo (mentions_sign)
ALIAS_7fe2b536,ASTRO_SIGN_Virgo_HOUSE_H7,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H7 -> Virgo (mentions_sign)
ALIAS_12116afb,ASTRO_SIGN_Virgo_HOUSE_H8,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H8 -> Virgo (mentions_sign)
ALIAS_ce4bae7b,ASTRO_SIGN_Virgo_HOUSE_H9,Virgo,mentions_sign,ASTRO_SIGN_Virgo_HOUSE_H9 -> Virgo (mentions_sign)
ALIAS_8c7eb3c4,ASTRO_SPIRIT_NeptuneNodes,Neptune,mentions_planet,ASTRO_SPIRIT_NeptuneNodes -> Neptune (mentions_planet)
ALIAS_f34fe1d1,ASTRO_SPIRIT_NeptuneNodes,Node,mentions_point,ASTRO_SPIRIT_NeptuneNodes -> Node (mentions_point)
ALIAS_c073f98f,ASTRO_Sagittarius,Sagittarius,alias_of,ASTRO_Sagittarius -> Sagittarius alias
ALIAS_baa0a7d2,ASTRO_Saturn,Saturn,alias_of,ASTRO_Saturn -> Saturn alias
ALIAS_02f253cb,ASTRO_Saturn_Aquarius,Saturn,mentions_planet,ASTRO_Saturn_Aquarius -> Saturn (mentions_planet)
ALIAS_77d81786,ASTRO_Saturn_Aquarius,Aquarius,mentions_sign,ASTRO_Saturn_Aquarius -> Aquarius (mentions_sign)
ALIAS_05c009fd,ASTRO_Saturn_Aries,Saturn,mentions_planet,ASTRO_Saturn_Aries -> Saturn (mentions_planet)
ALIAS_9889b75f,ASTRO_Saturn_Aries,Aries,mentions_sign,ASTRO_Saturn_Aries -> Aries (mentions_sign)
ALIAS_cc771f40,ASTRO_Saturn_Cancer,PS_saturn_can,alias_of,ASTRO_Saturn_Cancer -> PS_saturn_can alias
ALIAS_f0a24830,ASTRO_Saturn_Capricorn,PS_saturn_cap,alias_of,ASTRO_Saturn_Capricorn -> PS_saturn_cap alias
ALIAS_f3ab6dcb,ASTRO_Saturn_Gemini,Saturn,mentions_planet,ASTRO_Saturn_Gemini -> Saturn (mentions_planet)
ALIAS_b4ef410d,ASTRO_Saturn_Gemini,Gemini,mentions_sign,ASTRO_Saturn_Gemini -> Gemini (mentions_sign)
ALIAS_072b76b7,ASTRO_Saturn_H1,Saturn,mentions_planet,ASTRO_Saturn_H1 -> Saturn (mentions_planet)
ALIAS_d78e01de,ASTRO_Saturn_H10,HP_saturn_10,alias_of,ASTRO_Saturn_H10 -> HP_saturn_10 alias
ALIAS_9b0d7b5b,ASTRO_Saturn_H11,Saturn,mentions_planet,ASTRO_Saturn_H11 -> Saturn (mentions_planet)
ALIAS_820f1f13,ASTRO_Saturn_H12,Saturn,mentions_planet,ASTRO_Saturn_H12 -> Saturn (mentions_planet)
ALIAS_ae2e84de,ASTRO_Saturn_H2,Saturn,mentions_planet,ASTRO_Saturn_H2 -> Saturn (mentions_planet)
ALIAS_f4a079f0,ASTRO_Saturn_H3,Saturn,mentions_planet,ASTRO_Saturn_H3 -> Saturn (mentions_planet)
ALIAS_81965d18,ASTRO_Saturn_H4,HP_saturn_4,alias_of,ASTRO_Saturn_H4 -> HP_saturn_4 alias
ALIAS_d98c3fe3,ASTRO_Saturn_H5,Saturn,mentions_planet,ASTRO_Saturn_H5 -> Saturn (mentions_planet)
ALIAS_46ee85f6,ASTRO_Saturn_H6,Saturn,mentions_planet,ASTRO_Saturn_H6 -> Saturn (mentions_planet)
ALIAS_caa71a4a,ASTRO_Saturn_H7,HP_saturn_7,alias_of,ASTRO_Saturn_H7 -> HP_saturn_7 alias
ALIAS_973cd2f3,ASTRO_Saturn_H8,Saturn,mentions_planet,ASTRO_Saturn_H8 -> Saturn (mentions_planet)
ALIAS_c77f683b,ASTRO_Saturn_H9,Saturn,mentions_planet,ASTRO_Saturn_H9 -> Saturn (mentions_planet)
ALIAS_b508c0c7,ASTRO_Saturn_Leo,Saturn,mentions_planet,ASTRO_Saturn_Leo -> Saturn (mentions_planet)
ALIAS_278c2733,ASTRO_Saturn_Leo,Leo,mentions_sign,ASTRO_Saturn_Leo -> Leo (mentions_sign)
ALIAS_d8f6e41e,ASTRO_Saturn_Libra,Saturn,mentions_planet,ASTRO_Saturn_Libra -> Saturn (mentions_planet)
ALIAS_4a03c5b5,ASTRO_Saturn_Libra,Libra,mentions_sign,ASTRO_Saturn_Libra -> Libra (mentions_sign)
ALIAS_4939d3da,ASTRO_Saturn_Pisces,Saturn,mentions_planet,ASTRO_Saturn_Pisces -> Saturn (mentions_planet)
ALIAS_7b803f02,ASTRO_Saturn_Pisces,Pisces,mentions_sign,ASTRO_Saturn_Pisces -> Pisces (mentions_sign)
ALIAS_b4185243,ASTRO_Saturn_Sagittarius,Saturn,mentions_planet,ASTRO_Saturn_Sagittarius -> Saturn (mentions_planet)
ALIAS_395be7d1,ASTRO_Saturn_Sagittarius,Sagittarius,mentions_sign,ASTRO_Saturn_Sagittarius -> Sagittarius (mentions_sign)
ALIAS_024913ae,ASTRO_Saturn_Scorpio,Saturn,mentions_planet,ASTRO_Saturn_Scorpio -> Saturn (mentions_planet)
ALIAS_74e3419e,ASTRO_Saturn_Scorpio,Scorpio,mentions_sign,ASTRO_Saturn_Scorpio -> Scorpio (mentions_sign)
ALIAS_3a749ac0,ASTRO_Saturn_Taurus,Saturn,mentions_planet,ASTRO_Saturn_Taurus -> Saturn (mentions_planet)
ALIAS_cbc1af78,ASTRO_Saturn_Taurus,Taurus,mentions_sign,ASTRO_Saturn_Taurus -> Taurus (mentions_sign)
ALIAS_dcfd8736,ASTRO_Saturn_Virgo,Saturn,mentions_planet,ASTRO_Saturn_Virgo -> Saturn (mentions_planet)
ALIAS_435be6cc,ASTRO_Saturn_Virgo,Virgo,mentions_sign,ASTRO_Saturn_Virgo -> Virgo (mentions_sign)
ALIAS_ee52eda2,ASTRO_Scorpio,Scorpio,alias_of,ASTRO_Scorpio -> Scorpio alias
ALIAS_5bb0a98f,ASTRO_Sun,Sun,alias_of,ASTRO_Sun -> Sun alias
ALIAS_cf021467,ASTRO_Sun_Aquarius,Sun,mentions_planet,ASTRO_Sun_Aquarius -> Sun (mentions_planet)
ALIAS_e736a2ce,ASTRO_Sun_Aquarius,Aquarius,mentions_sign,ASTRO_Sun_Aquarius -> Aquarius (mentions_sign)
ALIAS_a9151a9a,ASTRO_Sun_Aries,PS_sun_ari,alias_of,ASTRO_Sun_Aries -> PS_sun_ari alias
ALIAS_3cc59d39,ASTRO_Sun_Cancer,Sun,mentions_planet,ASTRO_Sun_Cancer -> Sun (mentions_planet)
ALIAS_8d7f3c4e,ASTRO_Sun_Cancer,Cancer,mentions_sign,ASTRO_Sun_Cancer -> Cancer (mentions_sign)
ALIAS_cc3d22fd,ASTRO_Sun_Capricorn,Sun,mentions_planet,ASTRO_Sun_Capricorn -> Sun (mentions_planet)
ALIAS_6e3811d0,ASTRO_Sun_Capricorn,Capricorn,mentions_sign,ASTRO_Sun_Capricorn -> Capricorn (mentions_sign)
ALIAS_70a08cea,ASTRO_Sun_Gemini,Sun,mentions_planet,ASTRO_Sun_Gemini -> Sun (mentions_planet)
ALIAS_747c3b75,ASTRO_Sun_Gemini,Gemini,mentions_sign,ASTRO_Sun_Gemini -> Gemini (mentions_sign)
ALIAS_0072d88d,ASTRO_Sun_H1,HP_sun_1,alias_of,ASTRO_Sun_H1 -> HP_sun_1 alias
ALIAS_c46177ea,ASTRO_Sun_H10,HP_sun_10,alias_of,ASTRO_Sun_H10 -> HP_sun_10 alias
ALIAS_57d4a9f2,ASTRO_Sun_H11,HP_sun_11,alias_of,ASTRO_Sun_H11 -> HP_sun_11 alias
ALIAS_d88b4c69,ASTRO_Sun_H12,HP_sun_12,alias_of,ASTRO_Sun_H12 -> HP_sun_12 alias
ALIAS_2e81edb7,ASTRO_Sun_H2,HP_sun_2,alias_of,ASTRO_Sun_H2 -> HP_sun_2 alias
ALIAS_83480cac,ASTRO_Sun_H3,HP_sun_3,alias_of,ASTRO_Sun_H3 -> HP_sun_3 alias
ALIAS_b579e16a,ASTRO_Sun_H4,HP_sun_4,alias_of,ASTRO_Sun_H4 -> HP_sun_4 alias
ALIAS_ffc77d30,ASTRO_Sun_H5,HP_sun_5,alias_of,ASTRO_Sun_H5 -> HP_sun_5 alias
ALIAS_19a3f627,ASTRO_Sun_H6,HP_sun_6,alias_of,ASTRO_Sun_H6 -> HP_sun_6 alias
ALIAS_7373e763,ASTRO_Sun_H7,HP_sun_7,alias_of,ASTRO_Sun_H7 -> HP_sun_7 alias
ALIAS_f0c54569,ASTRO_Sun_H8,HP_sun_8,alias_of,ASTRO_Sun_H8 -> HP_sun_8 alias
ALIAS_88cf251a,ASTRO_Sun_H9,HP_sun_9,alias_of,ASTRO_Sun_H9 -> HP_sun_9 alias
ALIAS_4afd8bb6,ASTRO_Sun_Leo,PS_sun_leo,alias_of,ASTRO_Sun_Leo -> PS_sun_leo alias
ALIAS_657e6adf,ASTRO_Sun_Libra,PS_sun_lib,alias_of,ASTRO_Sun_Libra -> PS_sun_lib alias
ALIAS_7dceba7f,ASTRO_Sun_Pisces,Sun,mentions_planet,ASTRO_Sun_Pisces -> Sun (mentions_planet)
ALIAS_38139f1e,ASTRO_Sun_Pisces,Pisces,mentions_sign,ASTRO_Sun_Pisces -> Pisces (mentions_sign)
ALIAS_272d23f1,ASTRO_Sun_Sagittarius,Sun,mentions_planet,ASTRO_Sun_Sagittarius -> Sun (mentions_planet)
ALIAS_84060813,ASTRO_Sun_Sagittarius,Sagittarius,mentions_sign,ASTRO_Sun_Sagittarius -> Sagittarius (mentions_sign)
ALIAS_e1e8f13f,ASTRO_Sun_Scorpio,Sun,mentions_planet,ASTRO_Sun_Scorpio -> Sun (mentions_planet)
ALIAS_fe73352f,ASTRO_Sun_Scorpio,Scorpio,mentions_sign,ASTRO_Sun_Scorpio -> Scorpio (mentions_sign)
ALIAS_a14c3b7f,ASTRO_Sun_Taurus,Sun,mentions_planet,ASTRO_Sun_Taurus -> Sun (mentions_planet)
ALIAS_623fe3cb,ASTRO_Sun_Taurus,Taurus,mentions_sign,ASTRO_Sun_Taurus -> Taurus (mentions_sign)
ALIAS_0db4ef59,ASTRO_Sun_Virgo,Sun,mentions_planet,ASTRO_Sun_Virgo -> Sun (mentions_planet)
ALIAS_c01344d6,ASTRO_Sun_Virgo,Virgo,mentions_sign,ASTRO_Sun_Virgo -> Virgo (mentions_sign)
ALIAS_9d83ac29,ASTRO_TIMING_JupiterReturn,AT_jupiter_return,alias_of,ASTRO_TIMING_JupiterReturn -> AT_jupiter_return alias
ALIAS_cb8e8a9f,ASTRO_TIMING_SaturnReturn,AT_saturn_return,alias_of,ASTRO_TIMING_SaturnReturn -> AT_saturn_return alias
ALIAS_03c4f83f,ASTRO_TRANSFORMATION_Pluto1st,HP_pluto_1,alias_of,ASTRO_TRANSFORMATION_Pluto1st -> HP_pluto_1 alias
ALIAS_7114b7c3,ASTRO_TRANSIT_JUPITER,AT_jupiter,alias_of,ASTRO_TRANSIT_JUPITER -> AT_jupiter alias
ALIAS_ddd9d3f7,ASTRO_TRANSIT_MARS,Mars,mentions_planet,ASTRO_TRANSIT_MARS -> Mars (mentions_planet)
ALIAS_56bad18c,ASTRO_TRANSIT_MERCURY,Mercury,mentions_planet,ASTRO_TRANSIT_MERCURY -> Mercury (mentions_planet)
ALIAS_5afe51b8,ASTRO_TRANSIT_SATURN,AT_saturn,alias_of,ASTRO_TRANSIT_SATURN -> AT_saturn alias
ALIAS_4de7ed25,ASTRO_TRANSIT_VENUS,Venus,mentions_planet,ASTRO_TRANSIT_VENUS -> Venus (mentions_planet)
ALIAS_7df910c5,ASTRO_TRAVEL_9thHouse,H9,alias_of,ASTRO_TRAVEL_9thHouse -> H9 alias
ALIAS_dc930fd6,ASTRO_Uranus,Uranus,alias_of,ASTRO_Uranus -> Uranus alias
ALIAS_cd68e9b2,ASTRO_Uranus_Aquarius,Uranus,mentions_planet,ASTRO_Uranus_Aquarius -> Uranus (mentions_planet)
ALIAS_bd9f0c4b,ASTRO_Uranus_Aquarius,Aquarius,mentions_sign,ASTRO_Uranus_Aquarius -> Aquarius (mentions_sign)
ALIAS_19a57042,ASTRO_Uranus_Aries,Uranus,mentions_planet,ASTRO_Uranus_Aries -> Uranus (mentions_planet)
ALIAS_b4dea762,ASTRO_Uranus_Aries,Aries,mentions_sign,ASTRO_Uranus_Aries -> Aries (mentions_sign)
ALIAS_6ca0ffd9,ASTRO_Uranus_Cancer,Uranus,mentions_planet,ASTRO_Uranus_Cancer -> Uranus (mentions_planet)
ALIAS_5c5e260c,ASTRO_Uranus_Cancer,Cancer,mentions_sign,ASTRO_Uranus_Cancer -> Cancer (mentions_sign)
ALIAS_ff611004,ASTRO_Uranus_Capricorn,Uranus,mentions_planet,ASTRO_Uranus_Capricorn -> Uranus (mentions_planet)
ALIAS_71c2f7f0,ASTRO_Uranus_Capricorn,Capricorn,mentions_sign,ASTRO_Uranus_Capricorn -> Capricorn (mentions_sign)
ALIAS_a4542496,ASTRO_Uranus_Gemini,Uranus,mentions_planet,ASTRO_Uranus_Gemini -> Uranus (mentions_planet)
ALIAS_1bd115b9,ASTRO_Uranus_Gemini,Gemini,mentions_sign,ASTRO_Uranus_Gemini -> Gemini (mentions_sign)
ALIAS_be6ab195,ASTRO_Uranus_H1,HP_uranus_1,alias_of,ASTRO_Uranus_H1 -> HP_uranus_1 alias
ALIAS_65b60f25,ASTRO_Uranus_H10,Uranus,mentions_planet,ASTRO_Uranus_H10 -> Uranus (mentions_planet)
ALIAS_174a1633,ASTRO_Uranus_H11,HP_uranus_11,alias_of,ASTRO_Uranus_H11 -> HP_uranus_11 alias
ALIAS_b67cf578,ASTRO_Uranus_H12,Uranus,mentions_planet,ASTRO_Uranus_H12 -> Uranus (mentions_planet)
ALIAS_045ee8a2,ASTRO_Uranus_H2,Uranus,mentions_planet,ASTRO_Uranus_H2 -> Uranus (mentions_planet)
ALIAS_9313754f,ASTRO_Uranus_H3,Uranus,mentions_planet,ASTRO_Uranus_H3 -> Uranus (mentions_planet)
ALIAS_c75e9486,ASTRO_Uranus_H4,Uranus,mentions_planet,ASTRO_Uranus_H4 -> Uranus (mentions_planet)
ALIAS_26e54f32,ASTRO_Uranus_H5,Uranus,mentions_planet,ASTRO_Uranus_H5 -> Uranus (mentions_planet)
ALIAS_d1585911,ASTRO_Uranus_H6,Uranus,mentions_planet,ASTRO_Uranus_H6 -> Uranus (mentions_planet)
ALIAS_f91aacb3,ASTRO_Uranus_H7,Uranus,mentions_planet,ASTRO_Uranus_H7 -> Uranus (mentions_planet)
ALIAS_055e46aa,ASTRO_Uranus_H8,Uranus,mentions_planet,ASTRO_Uranus_H8 -> Uranus (mentions_planet)
ALIAS_274e8be6,ASTRO_Uranus_H9,Uranus,mentions_planet,ASTRO_Uranus_H9 -> Uranus (mentions_planet)
ALIAS_c2bad34f,ASTRO_Uranus_Leo,Uranus,mentions_planet,ASTRO_Uranus_Leo -> Uranus (mentions_planet)
ALIAS_3e5cc040,ASTRO_Uranus_Leo,Leo,mentions_sign,ASTRO_Uranus_Leo -> Leo (mentions_sign)
ALIAS_74b861a8,ASTRO_Uranus_Libra,Uranus,mentions_planet,ASTRO_Uranus_Libra -> Uranus (mentions_planet)
ALIAS_74c9132a,ASTRO_Uranus_Libra,Libra,mentions_sign,ASTRO_Uranus_Libra -> Libra (mentions_sign)
ALIAS_521420e3,ASTRO_Uranus_Pisces,Uranus,mentions_planet,ASTRO_Uranus_Pisces -> Uranus (mentions_planet)
ALIAS_4dc52cc4,ASTRO_Uranus_Pisces,Pisces,mentions_sign,ASTRO_Uranus_Pisces -> Pisces (mentions_sign)
ALIAS_ec44513e,ASTRO_Uranus_Sagittarius,Uranus,mentions_planet,ASTRO_Uranus_Sagittarius -> Uranus (mentions_planet)
ALIAS_35ffd18f,ASTRO_Uranus_Sagittarius,Sagittarius,mentions_sign,ASTRO_Uranus_Sagittarius -> Sagittarius (mentions_sign)
ALIAS_aab1511e,ASTRO_Uranus_Scorpio,Uranus,mentions_planet,ASTRO_Uranus_Scorpio -> Uranus (mentions_planet)
ALIAS_0e1c27ef,ASTRO_Uranus_Scorpio,Scorpio,mentions_sign,ASTRO_Uranus_Scorpio -> Scorpio (mentions_sign)
ALIAS_85e61ab7,ASTRO_Uranus_Taurus,Uranus,mentions_planet,ASTRO_Uranus_Taurus -> Uranus (mentions_planet)
ALIAS_f94bf207,ASTRO_Uranus_Taurus,Taurus,mentions_sign,ASTRO_Uranus_Taurus -> Taurus (mentions_sign)
ALIAS_d6fe5781,ASTRO_Uranus_Virgo,Uranus,mentions_planet,ASTRO_Uranus_Virgo -> Uranus (mentions_planet)
ALIAS_4718935d,ASTRO_Uranus_Virgo,Virgo,mentions_sign,ASTRO_Uranus_Virgo -> Virgo (mentions_sign)
ALIAS_0ad91f64,ASTRO_Venus,Venus,alias_of,ASTRO_Venus -> Venus alias
ALIAS_db5b1169,ASTRO_Venus_Aquarius,Venus,mentions_planet,ASTRO_Venus_Aquarius -> Venus (mentions_planet)
ALIAS_8794214e,ASTRO_Venus_Aquarius,Aquarius,mentions_sign,ASTRO_Venus_Aquarius -> Aquarius (mentions_sign)
ALIAS_87570387,ASTRO_Venus_Aries,Venus,mentions_planet,ASTRO_Venus_Aries -> Venus (mentions_planet)
ALIAS_90bfdf25,ASTRO_Venus_Aries,Aries,mentions_sign,ASTRO_Venus_Aries -> Aries (mentions_sign)
