id,source,target,relation,description
TR_Saturn_conjunction_Jupiter,TR_Saturn,Jupiter,conjunction,트랜짓 Saturn이(가) 네이탈 Jupiter와(과) conjunction
TR_Saturn_sextile_Jupiter,TR_Saturn,Jupiter,sextile,트랜짓 Saturn이(가) 네이탈 Jupiter와(과) sextile
TR_Saturn_square_Jupiter,TR_Saturn,Jupiter,square,트랜짓 Saturn이(가) 네이탈 Jupiter와(과) square
TR_Saturn_trine_Jupiter,TR_Saturn,Jupiter,trine,트랜짓 Saturn이(가) 네이탈 Jupiter와(과) trine
TR_Saturn_opposition_Jupiter,TR_Saturn,Jupiter,opposition,트랜짓 Saturn이(가) 네이탈 Jupiter와(과) opposition
TR_Saturn_conjunction_Saturn,TR_Saturn,Saturn,conjunction,트랜짓 Saturn이(가) 네이탈 Saturn와(과) conjunction
TR_Saturn_sextile_Saturn,TR_Saturn,Saturn,sextile,트랜짓 Saturn이(가) 네이탈 Saturn와(과) sextile
TR_Saturn_square_Saturn,TR_Saturn,Saturn,square,트랜짓 Saturn이(가) 네이탈 Saturn와(과) square
TR_Saturn_trine_Saturn,TR_Saturn,Saturn,trine,트랜짓 Saturn이(가) 네이탈 Saturn와(과) trine
TR_Saturn_opposition_Saturn,TR_Saturn,Saturn,opposition,트랜짓 Saturn이(가) 네이탈 Saturn와(과) opposition
TR_Saturn_conjunction_Uranus,TR_Saturn,Uranus,conjunction,트랜짓 Saturn이(가) 네이탈 Uranus와(과) conjunction
TR_Saturn_sextile_Uranus,TR_Saturn,Uranus,sextile,트랜짓 Saturn이(가) 네이탈 Uranus와(과) sextile
TR_Saturn_square_Uranus,TR_Saturn,Uranus,square,트랜짓 Saturn이(가) 네이탈 Uranus와(과) square
TR_Saturn_trine_Uranus,TR_Saturn,Uranus,trine,트랜짓 Saturn이(가) 네이탈 Uranus와(과) trine
TR_Saturn_opposition_Uranus,TR_Saturn,Uranus,opposition,트랜짓 Saturn이(가) 네이탈 Uranus와(과) opposition
TR_Saturn_conjunction_Neptune,TR_Saturn,Neptune,conjunction,트랜짓 Saturn이(가) 네이탈 Neptune와(과) conjunction
TR_Saturn_sextile_Neptune,TR_Saturn,Neptune,sextile,트랜짓 Saturn이(가) 네이탈 Neptune와(과) sextile
TR_Saturn_square_Neptune,TR_Saturn,Neptune,square,트랜짓 Saturn이(가) 네이탈 Neptune와(과) square
TR_Saturn_trine_Neptune,TR_Saturn,Neptune,trine,트랜짓 Saturn이(가) 네이탈 Neptune와(과) trine
TR_Saturn_opposition_Neptune,TR_Saturn,Neptune,opposition,트랜짓 Saturn이(가) 네이탈 Neptune와(과) opposition
TR_Saturn_conjunction_Pluto,TR_Saturn,Pluto,conjunction,트랜짓 Saturn이(가) 네이탈 Pluto와(과) conjunction
TR_Saturn_sextile_Pluto,TR_Saturn,Pluto,sextile,트랜짓 Saturn이(가) 네이탈 Pluto와(과) sextile
TR_Saturn_square_Pluto,TR_Saturn,Pluto,square,트랜짓 Saturn이(가) 네이탈 Pluto와(과) square
TR_Saturn_trine_Pluto,TR_Saturn,Pluto,trine,트랜짓 Saturn이(가) 네이탈 Pluto와(과) trine
TR_Saturn_opposition_Pluto,TR_Saturn,Pluto,opposition,트랜짓 Saturn이(가) 네이탈 Pluto와(과) opposition
TR_Saturn_conjunction_Ascendant,TR_Saturn,Ascendant,conjunction,트랜짓 Saturn이(가) 네이탈 Ascendant와(과) conjunction
TR_Saturn_sextile_Ascendant,TR_Saturn,Ascendant,sextile,트랜짓 Saturn이(가) 네이탈 Ascendant와(과) sextile
TR_Saturn_square_Ascendant,TR_Saturn,Ascendant,square,트랜짓 Saturn이(가) 네이탈 Ascendant와(과) square
TR_Saturn_trine_Ascendant,TR_Saturn,Ascendant,trine,트랜짓 Saturn이(가) 네이탈 Ascendant와(과) trine
TR_Saturn_opposition_Ascendant,TR_Saturn,Ascendant,opposition,트랜짓 Saturn이(가) 네이탈 Ascendant와(과) opposition
TR_Saturn_conjunction_MC,TR_Saturn,MC,conjunction,트랜짓 Saturn이(가) 네이탈 MC와(과) conjunction
TR_Saturn_sextile_MC,TR_Saturn,MC,sextile,트랜짓 Saturn이(가) 네이탈 MC와(과) sextile
TR_Saturn_square_MC,TR_Saturn,MC,square,트랜짓 Saturn이(가) 네이탈 MC와(과) square
TR_Saturn_trine_MC,TR_Saturn,MC,trine,트랜짓 Saturn이(가) 네이탈 MC와(과) trine
TR_Saturn_opposition_MC,TR_Saturn,MC,opposition,트랜짓 Saturn이(가) 네이탈 MC와(과) opposition
TR_Saturn_conjunction_NorthNode,TR_Saturn,NorthNode,conjunction,트랜짓 Saturn이(가) 네이탈 NorthNode와(과) conjunction
TR_Saturn_sextile_NorthNode,TR_Saturn,NorthNode,sextile,트랜짓 Saturn이(가) 네이탈 NorthNode와(과) sextile
TR_Saturn_square_NorthNode,TR_Saturn,NorthNode,square,트랜짓 Saturn이(가) 네이탈 NorthNode와(과) square
TR_Saturn_trine_NorthNode,TR_Saturn,NorthNode,trine,트랜짓 Saturn이(가) 네이탈 NorthNode와(과) trine
TR_Saturn_opposition_NorthNode,TR_Saturn,NorthNode,opposition,트랜짓 Saturn이(가) 네이탈 NorthNode와(과) opposition
TR_Saturn_conjunction_Chiron,TR_Saturn,Chiron,conjunction,트랜짓 Saturn이(가) 네이탈 Chiron와(과) conjunction
TR_Saturn_sextile_Chiron,TR_Saturn,Chiron,sextile,트랜짓 Saturn이(가) 네이탈 Chiron와(과) sextile
TR_Saturn_square_Chiron,TR_Saturn,Chiron,square,트랜짓 Saturn이(가) 네이탈 Chiron와(과) square
TR_Saturn_trine_Chiron,TR_Saturn,Chiron,trine,트랜짓 Saturn이(가) 네이탈 Chiron와(과) trine
TR_Saturn_opposition_Chiron,TR_Saturn,Chiron,opposition,트랜짓 Saturn이(가) 네이탈 Chiron와(과) opposition
TR_Uranus_conjunction_Sun,TR_Uranus,Sun,conjunction,트랜짓 Uranus이(가) 네이탈 Sun와(과) conjunction
TR_Uranus_sextile_Sun,TR_Uranus,Sun,sextile,트랜짓 Uranus이(가) 네이탈 Sun와(과) sextile
TR_Uranus_square_Sun,TR_Uranus,Sun,square,트랜짓 Uranus이(가) 네이탈 Sun와(과) square
TR_Uranus_trine_Sun,TR_Uranus,Sun,trine,트랜짓 Uranus이(가) 네이탈 Sun와(과) trine
TR_Uranus_opposition_Sun,TR_Uranus,Sun,opposition,트랜짓 Uranus이(가) 네이탈 Sun와(과) opposition
TR_Uranus_conjunction_Moon,TR_Uranus,Moon,conjunction,트랜짓 Uranus이(가) 네이탈 Moon와(과) conjunction
TR_Uranus_sextile_Moon,TR_Uranus,Moon,sextile,트랜짓 Uranus이(가) 네이탈 Moon와(과) sextile
TR_Uranus_square_Moon,TR_Uranus,Moon,square,트랜짓 Uranus이(가) 네이탈 Moon와(과) square
TR_Uranus_trine_Moon,TR_Uranus,Moon,trine,트랜짓 Uranus이(가) 네이탈 Moon와(과) trine
TR_Uranus_opposition_Moon,TR_Uranus,Moon,opposition,트랜짓 Uranus이(가) 네이탈 Moon와(과) opposition
TR_Uranus_conjunction_Mercury,TR_Uranus,Mercury,conjunction,트랜짓 Uranus이(가) 네이탈 Mercury와(과) conjunction
TR_Uranus_sextile_Mercury,TR_Uranus,Mercury,sextile,트랜짓 Uranus이(가) 네이탈 Mercury와(과) sextile
TR_Uranus_square_Mercury,TR_Uranus,Mercury,square,트랜짓 Uranus이(가) 네이탈 Mercury와(과) square
TR_Uranus_trine_Mercury,TR_Uranus,Mercury,trine,트랜짓 Uranus이(가) 네이탈 Mercury와(과) trine
TR_Uranus_opposition_Mercury,TR_Uranus,Mercury,opposition,트랜짓 Uranus이(가) 네이탈 Mercury와(과) opposition
TR_Uranus_conjunction_Venus,TR_Uranus,Venus,conjunction,트랜짓 Uranus이(가) 네이탈 Venus와(과) conjunction
TR_Uranus_sextile_Venus,TR_Uranus,Venus,sextile,트랜짓 Uranus이(가) 네이탈 Venus와(과) sextile
TR_Uranus_square_Venus,TR_Uranus,Venus,square,트랜짓 Uranus이(가) 네이탈 Venus와(과) square
TR_Uranus_trine_Venus,TR_Uranus,Venus,trine,트랜짓 Uranus이(가) 네이탈 Venus와(과) trine
TR_Uranus_opposition_Venus,TR_Uranus,Venus,opposition,트랜짓 Uranus이(가) 네이탈 Venus와(과) opposition
TR_Uranus_conjunction_Mars,TR_Uranus,Mars,conjunction,트랜짓 Uranus이(가) 네이탈 Mars와(과) conjunction
TR_Uranus_sextile_Mars,TR_Uranus,Mars,sextile,트랜짓 Uranus이(가) 네이탈 Mars와(과) sextile
TR_Uranus_square_Mars,TR_Uranus,Mars,square,트랜짓 Uranus이(가) 네이탈 Mars와(과) square
TR_Uranus_trine_Mars,TR_Uranus,Mars,trine,트랜짓 Uranus이(가) 네이탈 Mars와(과) trine
TR_Uranus_opposition_Mars,TR_Uranus,Mars,opposition,트랜짓 Uranus이(가) 네이탈 Mars와(과) opposition
TR_Uranus_conjunction_Jupiter,TR_Uranus,Jupiter,conjunction,트랜짓 Uranus이(가) 네이탈 Jupiter와(과) conjunction
TR_Uranus_sextile_Jupiter,TR_Uranus,Jupiter,sextile,트랜짓 Uranus이(가) 네이탈 Jupiter와(과) sextile
TR_Uranus_square_Jupiter,TR_Uranus,Jupiter,square,트랜짓 Uranus이(가) 네이탈 Jupiter와(과) square
TR_Uranus_trine_Jupiter,TR_Uranus,Jupiter,trine,트랜짓 Uranus이(가) 네이탈 Jupiter와(과) trine
TR_Uranus_opposition_Jupiter,TR_Uranus,Jupiter,opposition,트랜짓 Uranus이(가) 네이탈 Jupiter와(과) opposition
TR_Uranus_conjunction_Saturn,TR_Uranus,Saturn,conjunction,트랜짓 Uranus이(가) 네이탈 Saturn와(과) conjunction
TR_Uranus_sextile_Saturn,TR_Uranus,Saturn,sextile,트랜짓 Uranus이(가) 네이탈 Saturn와(과) sextile
TR_Uranus_square_Saturn,TR_Uranus,Saturn,square,트랜짓 Uranus이(가) 네이탈 Saturn와(과) square
TR_Uranus_trine_Saturn,TR_Uranus,Saturn,trine,트랜짓 Uranus이(가) 네이탈 Saturn와(과) trine
TR_Uranus_opposition_Saturn,TR_Uranus,Saturn,opposition,트랜짓 Uranus이(가) 네이탈 Saturn와(과) opposition
TR_Uranus_conjunction_Uranus,TR_Uranus,Uranus,conjunction,트랜짓 Uranus이(가) 네이탈 Uranus와(과) conjunction
TR_Uranus_sextile_Uranus,TR_Uranus,Uranus,sextile,트랜짓 Uranus이(가) 네이탈 Uranus와(과) sextile
TR_Uranus_square_Uranus,TR_Uranus,Uranus,square,트랜짓 Uranus이(가) 네이탈 Uranus와(과) square
TR_Uranus_trine_Uranus,TR_Uranus,Uranus,trine,트랜짓 Uranus이(가) 네이탈 Uranus와(과) trine
TR_Uranus_opposition_Uranus,TR_Uranus,Uranus,opposition,트랜짓 Uranus이(가) 네이탈 Uranus와(과) opposition
TR_Uranus_conjunction_Neptune,TR_Uranus,Neptune,conjunction,트랜짓 Uranus이(가) 네이탈 Neptune와(과) conjunction
TR_Uranus_sextile_Neptune,TR_Uranus,Neptune,sextile,트랜짓 Uranus이(가) 네이탈 Neptune와(과) sextile
TR_Uranus_square_Neptune,TR_Uranus,Neptune,square,트랜짓 Uranus이(가) 네이탈 Neptune와(과) square
TR_Uranus_trine_Neptune,TR_Uranus,Neptune,trine,트랜짓 Uranus이(가) 네이탈 Neptune와(과) trine
TR_Uranus_opposition_Neptune,TR_Uranus,Neptune,opposition,트랜짓 Uranus이(가) 네이탈 Neptune와(과) opposition
TR_Uranus_conjunction_Pluto,TR_Uranus,Pluto,conjunction,트랜짓 Uranus이(가) 네이탈 Pluto와(과) conjunction
TR_Uranus_sextile_Pluto,TR_Uranus,Pluto,sextile,트랜짓 Uranus이(가) 네이탈 Pluto와(과) sextile
TR_Uranus_square_Pluto,TR_Uranus,Pluto,square,트랜짓 Uranus이(가) 네이탈 Pluto와(과) square
TR_Uranus_trine_Pluto,TR_Uranus,Pluto,trine,트랜짓 Uranus이(가) 네이탈 Pluto와(과) trine
TR_Uranus_opposition_Pluto,TR_Uranus,Pluto,opposition,트랜짓 Uranus이(가) 네이탈 Pluto와(과) opposition
TR_Uranus_conjunction_Ascendant,TR_Uranus,Ascendant,conjunction,트랜짓 Uranus이(가) 네이탈 Ascendant와(과) conjunction
TR_Uranus_sextile_Ascendant,TR_Uranus,Ascendant,sextile,트랜짓 Uranus이(가) 네이탈 Ascendant와(과) sextile
TR_Uranus_square_Ascendant,TR_Uranus,Ascendant,square,트랜짓 Uranus이(가) 네이탈 Ascendant와(과) square
TR_Uranus_trine_Ascendant,TR_Uranus,Ascendant,trine,트랜짓 Uranus이(가) 네이탈 Ascendant와(과) trine
TR_Uranus_opposition_Ascendant,TR_Uranus,Ascendant,opposition,트랜짓 Uranus이(가) 네이탈 Ascendant와(과) opposition
TR_Uranus_conjunction_MC,TR_Uranus,MC,conjunction,트랜짓 Uranus이(가) 네이탈 MC와(과) conjunction
TR_Uranus_sextile_MC,TR_Uranus,MC,sextile,트랜짓 Uranus이(가) 네이탈 MC와(과) sextile
TR_Uranus_square_MC,TR_Uranus,MC,square,트랜짓 Uranus이(가) 네이탈 MC와(과) square
TR_Uranus_trine_MC,TR_Uranus,MC,trine,트랜짓 Uranus이(가) 네이탈 MC와(과) trine
TR_Uranus_opposition_MC,TR_Uranus,MC,opposition,트랜짓 Uranus이(가) 네이탈 MC와(과) opposition
TR_Uranus_conjunction_NorthNode,TR_Uranus,NorthNode,conjunction,트랜짓 Uranus이(가) 네이탈 NorthNode와(과) conjunction
TR_Uranus_sextile_NorthNode,TR_Uranus,NorthNode,sextile,트랜짓 Uranus이(가) 네이탈 NorthNode와(과) sextile
TR_Uranus_square_NorthNode,TR_Uranus,NorthNode,square,트랜짓 Uranus이(가) 네이탈 NorthNode와(과) square
TR_Uranus_trine_NorthNode,TR_Uranus,NorthNode,trine,트랜짓 Uranus이(가) 네이탈 NorthNode와(과) trine
TR_Uranus_opposition_NorthNode,TR_Uranus,NorthNode,opposition,트랜짓 Uranus이(가) 네이탈 NorthNode와(과) opposition
TR_Uranus_conjunction_Chiron,TR_Uranus,Chiron,conjunction,트랜짓 Uranus이(가) 네이탈 Chiron와(과) conjunction
TR_Uranus_sextile_Chiron,TR_Uranus,Chiron,sextile,트랜짓 Uranus이(가) 네이탈 Chiron와(과) sextile
TR_Uranus_square_Chiron,TR_Uranus,Chiron,square,트랜짓 Uranus이(가) 네이탈 Chiron와(과) square
TR_Uranus_trine_Chiron,TR_Uranus,Chiron,trine,트랜짓 Uranus이(가) 네이탈 Chiron와(과) trine
TR_Uranus_opposition_Chiron,TR_Uranus,Chiron,opposition,트랜짓 Uranus이(가) 네이탈 Chiron와(과) opposition
TR_Neptune_conjunction_Sun,TR_Neptune,Sun,conjunction,트랜짓 Neptune이(가) 네이탈 Sun와(과) conjunction
TR_Neptune_sextile_Sun,TR_Neptune,Sun,sextile,트랜짓 Neptune이(가) 네이탈 Sun와(과) sextile
TR_Neptune_square_Sun,TR_Neptune,Sun,square,트랜짓 Neptune이(가) 네이탈 Sun와(과) square
TR_Neptune_trine_Sun,TR_Neptune,Sun,trine,트랜짓 Neptune이(가) 네이탈 Sun와(과) trine
TR_Neptune_opposition_Sun,TR_Neptune,Sun,opposition,트랜짓 Neptune이(가) 네이탈 Sun와(과) opposition
TR_Neptune_conjunction_Moon,TR_Neptune,Moon,conjunction,트랜짓 Neptune이(가) 네이탈 Moon와(과) conjunction
TR_Neptune_sextile_Moon,TR_Neptune,Moon,sextile,트랜짓 Neptune이(가) 네이탈 Moon와(과) sextile
TR_Neptune_square_Moon,TR_Neptune,Moon,square,트랜짓 Neptune이(가) 네이탈 Moon와(과) square
TR_Neptune_trine_Moon,TR_Neptune,Moon,trine,트랜짓 Neptune이(가) 네이탈 Moon와(과) trine
TR_Neptune_opposition_Moon,TR_Neptune,Moon,opposition,트랜짓 Neptune이(가) 네이탈 Moon와(과) opposition
TR_Neptune_conjunction_Mercury,TR_Neptune,Mercury,conjunction,트랜짓 Neptune이(가) 네이탈 Mercury와(과) conjunction
TR_Neptune_sextile_Mercury,TR_Neptune,Mercury,sextile,트랜짓 Neptune이(가) 네이탈 Mercury와(과) sextile
TR_Neptune_square_Mercury,TR_Neptune,Mercury,square,트랜짓 Neptune이(가) 네이탈 Mercury와(과) square
TR_Neptune_trine_Mercury,TR_Neptune,Mercury,trine,트랜짓 Neptune이(가) 네이탈 Mercury와(과) trine
TR_Neptune_opposition_Mercury,TR_Neptune,Mercury,opposition,트랜짓 Neptune이(가) 네이탈 Mercury와(과) opposition
TR_Neptune_conjunction_Venus,TR_Neptune,Venus,conjunction,트랜짓 Neptune이(가) 네이탈 Venus와(과) conjunction
TR_Neptune_sextile_Venus,TR_Neptune,Venus,sextile,트랜짓 Neptune이(가) 네이탈 Venus와(과) sextile
TR_Neptune_square_Venus,TR_Neptune,Venus,square,트랜짓 Neptune이(가) 네이탈 Venus와(과) square
TR_Neptune_trine_Venus,TR_Neptune,Venus,trine,트랜짓 Neptune이(가) 네이탈 Venus와(과) trine
TR_Neptune_opposition_Venus,TR_Neptune,Venus,opposition,트랜짓 Neptune이(가) 네이탈 Venus와(과) opposition
TR_Neptune_conjunction_Mars,TR_Neptune,Mars,conjunction,트랜짓 Neptune이(가) 네이탈 Mars와(과) conjunction
TR_Neptune_sextile_Mars,TR_Neptune,Mars,sextile,트랜짓 Neptune이(가) 네이탈 Mars와(과) sextile
TR_Neptune_square_Mars,TR_Neptune,Mars,square,트랜짓 Neptune이(가) 네이탈 Mars와(과) square
TR_Neptune_trine_Mars,TR_Neptune,Mars,trine,트랜짓 Neptune이(가) 네이탈 Mars와(과) trine
TR_Neptune_opposition_Mars,TR_Neptune,Mars,opposition,트랜짓 Neptune이(가) 네이탈 Mars와(과) opposition
TR_Neptune_conjunction_Jupiter,TR_Neptune,Jupiter,conjunction,트랜짓 Neptune이(가) 네이탈 Jupiter와(과) conjunction
TR_Neptune_sextile_Jupiter,TR_Neptune,Jupiter,sextile,트랜짓 Neptune이(가) 네이탈 Jupiter와(과) sextile
TR_Neptune_square_Jupiter,TR_Neptune,Jupiter,square,트랜짓 Neptune이(가) 네이탈 Jupiter와(과) square
TR_Neptune_trine_Jupiter,TR_Neptune,Jupiter,trine,트랜짓 Neptune이(가) 네이탈 Jupiter와(과) trine
TR_Neptune_opposition_Jupiter,TR_Neptune,Jupiter,opposition,트랜짓 Neptune이(가) 네이탈 Jupiter와(과) opposition
TR_Neptune_conjunction_Saturn,TR_Neptune,Saturn,conjunction,트랜짓 Neptune이(가) 네이탈 Saturn와(과) conjunction
TR_Neptune_sextile_Saturn,TR_Neptune,Saturn,sextile,트랜짓 Neptune이(가) 네이탈 Saturn와(과) sextile
TR_Neptune_square_Saturn,TR_Neptune,Saturn,square,트랜짓 Neptune이(가) 네이탈 Saturn와(과) square
TR_Neptune_trine_Saturn,TR_Neptune,Saturn,trine,트랜짓 Neptune이(가) 네이탈 Saturn와(과) trine
TR_Neptune_opposition_Saturn,TR_Neptune,Saturn,opposition,트랜짓 Neptune이(가) 네이탈 Saturn와(과) opposition
TR_Neptune_conjunction_Uranus,TR_Neptune,Uranus,conjunction,트랜짓 Neptune이(가) 네이탈 Uranus와(과) conjunction
TR_Neptune_sextile_Uranus,TR_Neptune,Uranus,sextile,트랜짓 Neptune이(가) 네이탈 Uranus와(과) sextile
TR_Neptune_square_Uranus,TR_Neptune,Uranus,square,트랜짓 Neptune이(가) 네이탈 Uranus와(과) square
TR_Neptune_trine_Uranus,TR_Neptune,Uranus,trine,트랜짓 Neptune이(가) 네이탈 Uranus와(과) trine
TR_Neptune_opposition_Uranus,TR_Neptune,Uranus,opposition,트랜짓 Neptune이(가) 네이탈 Uranus와(과) opposition
TR_Neptune_conjunction_Neptune,TR_Neptune,Neptune,conjunction,트랜짓 Neptune이(가) 네이탈 Neptune와(과) conjunction
TR_Neptune_sextile_Neptune,TR_Neptune,Neptune,sextile,트랜짓 Neptune이(가) 네이탈 Neptune와(과) sextile
TR_Neptune_square_Neptune,TR_Neptune,Neptune,square,트랜짓 Neptune이(가) 네이탈 Neptune와(과) square
TR_Neptune_trine_Neptune,TR_Neptune,Neptune,trine,트랜짓 Neptune이(가) 네이탈 Neptune와(과) trine
TR_Neptune_opposition_Neptune,TR_Neptune,Neptune,opposition,트랜짓 Neptune이(가) 네이탈 Neptune와(과) opposition
TR_Neptune_conjunction_Pluto,TR_Neptune,Pluto,conjunction,트랜짓 Neptune이(가) 네이탈 Pluto와(과) conjunction
TR_Neptune_sextile_Pluto,TR_Neptune,Pluto,sextile,트랜짓 Neptune이(가) 네이탈 Pluto와(과) sextile
TR_Neptune_square_Pluto,TR_Neptune,Pluto,square,트랜짓 Neptune이(가) 네이탈 Pluto와(과) square
TR_Neptune_trine_Pluto,TR_Neptune,Pluto,trine,트랜짓 Neptune이(가) 네이탈 Pluto와(과) trine
TR_Neptune_opposition_Pluto,TR_Neptune,Pluto,opposition,트랜짓 Neptune이(가) 네이탈 Pluto와(과) opposition
TR_Neptune_conjunction_Ascendant,TR_Neptune,Ascendant,conjunction,트랜짓 Neptune이(가) 네이탈 Ascendant와(과) conjunction
TR_Neptune_sextile_Ascendant,TR_Neptune,Ascendant,sextile,트랜짓 Neptune이(가) 네이탈 Ascendant와(과) sextile
TR_Neptune_square_Ascendant,TR_Neptune,Ascendant,square,트랜짓 Neptune이(가) 네이탈 Ascendant와(과) square
TR_Neptune_trine_Ascendant,TR_Neptune,Ascendant,trine,트랜짓 Neptune이(가) 네이탈 Ascendant와(과) trine
TR_Neptune_opposition_Ascendant,TR_Neptune,Ascendant,opposition,트랜짓 Neptune이(가) 네이탈 Ascendant와(과) opposition
TR_Neptune_conjunction_MC,TR_Neptune,MC,conjunction,트랜짓 Neptune이(가) 네이탈 MC와(과) conjunction
TR_Neptune_sextile_MC,TR_Neptune,MC,sextile,트랜짓 Neptune이(가) 네이탈 MC와(과) sextile
TR_Neptune_square_MC,TR_Neptune,MC,square,트랜짓 Neptune이(가) 네이탈 MC와(과) square
TR_Neptune_trine_MC,TR_Neptune,MC,trine,트랜짓 Neptune이(가) 네이탈 MC와(과) trine
TR_Neptune_opposition_MC,TR_Neptune,MC,opposition,트랜짓 Neptune이(가) 네이탈 MC와(과) opposition
TR_Neptune_conjunction_NorthNode,TR_Neptune,NorthNode,conjunction,트랜짓 Neptune이(가) 네이탈 NorthNode와(과) conjunction
TR_Neptune_sextile_NorthNode,TR_Neptune,NorthNode,sextile,트랜짓 Neptune이(가) 네이탈 NorthNode와(과) sextile
TR_Neptune_square_NorthNode,TR_Neptune,NorthNode,square,트랜짓 Neptune이(가) 네이탈 NorthNode와(과) square
TR_Neptune_trine_NorthNode,TR_Neptune,NorthNode,trine,트랜짓 Neptune이(가) 네이탈 NorthNode와(과) trine
TR_Neptune_opposition_NorthNode,TR_Neptune,NorthNode,opposition,트랜짓 Neptune이(가) 네이탈 NorthNode와(과) opposition
TR_Neptune_conjunction_Chiron,TR_Neptune,Chiron,conjunction,트랜짓 Neptune이(가) 네이탈 Chiron와(과) conjunction
TR_Neptune_sextile_Chiron,TR_Neptune,Chiron,sextile,트랜짓 Neptune이(가) 네이탈 Chiron와(과) sextile
TR_Neptune_square_Chiron,TR_Neptune,Chiron,square,트랜짓 Neptune이(가) 네이탈 Chiron와(과) square
TR_Neptune_trine_Chiron,TR_Neptune,Chiron,trine,트랜짓 Neptune이(가) 네이탈 Chiron와(과) trine
TR_Neptune_opposition_Chiron,TR_Neptune,Chiron,opposition,트랜짓 Neptune이(가) 네이탈 Chiron와(과) opposition
TR_Pluto_conjunction_Sun,TR_Pluto,Sun,conjunction,트랜짓 Pluto이(가) 네이탈 Sun와(과) conjunction
TR_Pluto_sextile_Sun,TR_Pluto,Sun,sextile,트랜짓 Pluto이(가) 네이탈 Sun와(과) sextile
TR_Pluto_square_Sun,TR_Pluto,Sun,square,트랜짓 Pluto이(가) 네이탈 Sun와(과) square
TR_Pluto_trine_Sun,TR_Pluto,Sun,trine,트랜짓 Pluto이(가) 네이탈 Sun와(과) trine
TR_Pluto_opposition_Sun,TR_Pluto,Sun,opposition,트랜짓 Pluto이(가) 네이탈 Sun와(과) opposition
TR_Pluto_conjunction_Moon,TR_Pluto,Moon,conjunction,트랜짓 Pluto이(가) 네이탈 Moon와(과) conjunction
TR_Pluto_sextile_Moon,TR_Pluto,Moon,sextile,트랜짓 Pluto이(가) 네이탈 Moon와(과) sextile
TR_Pluto_square_Moon,TR_Pluto,Moon,square,트랜짓 Pluto이(가) 네이탈 Moon와(과) square
TR_Pluto_trine_Moon,TR_Pluto,Moon,trine,트랜짓 Pluto이(가) 네이탈 Moon와(과) trine
TR_Pluto_opposition_Moon,TR_Pluto,Moon,opposition,트랜짓 Pluto이(가) 네이탈 Moon와(과) opposition
TR_Pluto_conjunction_Mercury,TR_Pluto,Mercury,conjunction,트랜짓 Pluto이(가) 네이탈 Mercury와(과) conjunction
TR_Pluto_sextile_Mercury,TR_Pluto,Mercury,sextile,트랜짓 Pluto이(가) 네이탈 Mercury와(과) sextile
TR_Pluto_square_Mercury,TR_Pluto,Mercury,square,트랜짓 Pluto이(가) 네이탈 Mercury와(과) square
TR_Pluto_trine_Mercury,TR_Pluto,Mercury,trine,트랜짓 Pluto이(가) 네이탈 Mercury와(과) trine
TR_Pluto_opposition_Mercury,TR_Pluto,Mercury,opposition,트랜짓 Pluto이(가) 네이탈 Mercury와(과) opposition
TR_Pluto_conjunction_Venus,TR_Pluto,Venus,conjunction,트랜짓 Pluto이(가) 네이탈 Venus와(과) conjunction
TR_Pluto_sextile_Venus,TR_Pluto,Venus,sextile,트랜짓 Pluto이(가) 네이탈 Venus와(과) sextile
TR_Pluto_square_Venus,TR_Pluto,Venus,square,트랜짓 Pluto이(가) 네이탈 Venus와(과) square
TR_Pluto_trine_Venus,TR_Pluto,Venus,trine,트랜짓 Pluto이(가) 네이탈 Venus와(과) trine
TR_Pluto_opposition_Venus,TR_Pluto,Venus,opposition,트랜짓 Pluto이(가) 네이탈 Venus와(과) opposition
TR_Pluto_conjunction_Mars,TR_Pluto,Mars,conjunction,트랜짓 Pluto이(가) 네이탈 Mars와(과) conjunction
TR_Pluto_sextile_Mars,TR_Pluto,Mars,sextile,트랜짓 Pluto이(가) 네이탈 Mars와(과) sextile
TR_Pluto_square_Mars,TR_Pluto,Mars,square,트랜짓 Pluto이(가) 네이탈 Mars와(과) square
TR_Pluto_trine_Mars,TR_Pluto,Mars,trine,트랜짓 Pluto이(가) 네이탈 Mars와(과) trine
TR_Pluto_opposition_Mars,TR_Pluto,Mars,opposition,트랜짓 Pluto이(가) 네이탈 Mars와(과) opposition
TR_Pluto_conjunction_Jupiter,TR_Pluto,Jupiter,conjunction,트랜짓 Pluto이(가) 네이탈 Jupiter와(과) conjunction
TR_Pluto_sextile_Jupiter,TR_Pluto,Jupiter,sextile,트랜짓 Pluto이(가) 네이탈 Jupiter와(과) sextile
TR_Pluto_square_Jupiter,TR_Pluto,Jupiter,square,트랜짓 Pluto이(가) 네이탈 Jupiter와(과) square
TR_Pluto_trine_Jupiter,TR_Pluto,Jupiter,trine,트랜짓 Pluto이(가) 네이탈 Jupiter와(과) trine
TR_Pluto_opposition_Jupiter,TR_Pluto,Jupiter,opposition,트랜짓 Pluto이(가) 네이탈 Jupiter와(과) opposition
TR_Pluto_conjunction_Saturn,TR_Pluto,Saturn,conjunction,트랜짓 Pluto이(가) 네이탈 Saturn와(과) conjunction
TR_Pluto_sextile_Saturn,TR_Pluto,Saturn,sextile,트랜짓 Pluto이(가) 네이탈 Saturn와(과) sextile
