id,source,target,relation,description
SA_Saturn_opposition_Ascendant,SA_Saturn,Ascendant,opposition,솔라 아크 Saturn이(가) 네이탈 Ascendant와(과) opposition
SA_Saturn_conjunction_MC,SA_Saturn,MC,conjunction,솔라 아크 Saturn이(가) 네이탈 MC와(과) conjunction
SA_Saturn_sextile_MC,SA_Saturn,MC,sextile,솔라 아크 Saturn이(가) 네이탈 MC와(과) sextile
SA_Saturn_square_MC,SA_Saturn,MC,square,솔라 아크 Saturn이(가) 네이탈 MC와(과) square
SA_Saturn_trine_MC,SA_Saturn,MC,trine,솔라 아크 Saturn이(가) 네이탈 MC와(과) trine
SA_Saturn_opposition_MC,SA_Saturn,MC,opposition,솔라 아크 Saturn이(가) 네이탈 MC와(과) opposition
SA_Uranus_conjunction_Sun,SA_Uranus,Sun,conjunction,솔라 아크 Uranus이(가) 네이탈 Sun와(과) conjunction
SA_Uranus_sextile_Sun,SA_Uranus,Sun,sextile,솔라 아크 Uranus이(가) 네이탈 Sun와(과) sextile
SA_Uranus_square_Sun,SA_Uranus,Sun,square,솔라 아크 Uranus이(가) 네이탈 Sun와(과) square
SA_Uranus_trine_Sun,SA_Uranus,Sun,trine,솔라 아크 Uranus이(가) 네이탈 Sun와(과) trine
SA_Uranus_opposition_Sun,SA_Uranus,Sun,opposition,솔라 아크 Uranus이(가) 네이탈 Sun와(과) opposition
SA_Uranus_conjunction_Moon,SA_Uranus,Moon,conjunction,솔라 아크 Uranus이(가) 네이탈 Moon와(과) conjunction
SA_Uranus_sextile_Moon,SA_Uranus,Moon,sextile,솔라 아크 Uranus이(가) 네이탈 Moon와(과) sextile
SA_Uranus_square_Moon,SA_Uranus,Moon,square,솔라 아크 Uranus이(가) 네이탈 Moon와(과) square
SA_Uranus_trine_Moon,SA_Uranus,Moon,trine,솔라 아크 Uranus이(가) 네이탈 Moon와(과) trine
SA_Uranus_opposition_Moon,SA_Uranus,Moon,opposition,솔라 아크 Uranus이(가) 네이탈 Moon와(과) opposition
SA_Uranus_conjunction_Mercury,SA_Uranus,Mercury,conjunction,솔라 아크 Uranus이(가) 네이탈 Mercury와(과) conjunction
SA_Uranus_sextile_Mercury,SA_Uranus,Mercury,sextile,솔라 아크 Uranus이(가) 네이탈 Mercury와(과) sextile
SA_Uranus_square_Mercury,SA_Uranus,Mercury,square,솔라 아크 Uranus이(가) 네이탈 Mercury와(과) square
SA_Uranus_trine_Mercury,SA_Uranus,Mercury,trine,솔라 아크 Uranus이(가) 네이탈 Mercury와(과) trine
SA_Uranus_opposition_Mercury,SA_Uranus,Mercury,opposition,솔라 아크 Uranus이(가) 네이탈 Mercury와(과) opposition
SA_Uranus_conjunction_Venus,SA_Uranus,Venus,conjunction,솔라 아크 Uranus이(가) 네이탈 Venus와(과) conjunction
SA_Uranus_sextile_Venus,SA_Uranus,Venus,sextile,솔라 아크 Uranus이(가) 네이탈 Venus와(과) sextile
SA_Uranus_square_Venus,SA_Uranus,Venus,square,솔라 아크 Uranus이(가) 네이탈 Venus와(과) square
SA_Uranus_trine_Venus,SA_Uranus,Venus,trine,솔라 아크 Uranus이(가) 네이탈 Venus와(과) trine
SA_Uranus_opposition_Venus,SA_Uranus,Venus,opposition,솔라 아크 Uranus이(가) 네이탈 Venus와(과) opposition
SA_Uranus_conjunction_Mars,SA_Uranus,Mars,conjunction,솔라 아크 Uranus이(가) 네이탈 Mars와(과) conjunction
SA_Uranus_sextile_Mars,SA_Uranus,Mars,sextile,솔라 아크 Uranus이(가) 네이탈 Mars와(과) sextile
SA_Uranus_square_Mars,SA_Uranus,Mars,square,솔라 아크 Uranus이(가) 네이탈 Mars와(과) square
SA_Uranus_trine_Mars,SA_Uranus,Mars,trine,솔라 아크 Uranus이(가) 네이탈 Mars와(과) trine
SA_Uranus_opposition_Mars,SA_Uranus,Mars,opposition,솔라 아크 Uranus이(가) 네이탈 Mars와(과) opposition
SA_Uranus_conjunction_Jupiter,SA_Uranus,Jupiter,conjunction,솔라 아크 Uranus이(가) 네이탈 Jupiter와(과) conjunction
SA_Uranus_sextile_Jupiter,SA_Uranus,Jupiter,sextile,솔라 아크 Uranus이(가) 네이탈 Jupiter와(과) sextile
SA_Uranus_square_Jupiter,SA_Uranus,Jupiter,square,솔라 아크 Uranus이(가) 네이탈 Jupiter와(과) square
SA_Uranus_trine_Jupiter,SA_Uranus,Jupiter,trine,솔라 아크 Uranus이(가) 네이탈 Jupiter와(과) trine
SA_Uranus_opposition_Jupiter,SA_Uranus,Jupiter,opposition,솔라 아크 Uranus이(가) 네이탈 Jupiter와(과) opposition
SA_Uranus_conjunction_Saturn,SA_Uranus,Saturn,conjunction,솔라 아크 Uranus이(가) 네이탈 Saturn와(과) conjunction
SA_Uranus_sextile_Saturn,SA_Uranus,Saturn,sextile,솔라 아크 Uranus이(가) 네이탈 Saturn와(과) sextile
SA_Uranus_square_Saturn,SA_Uranus,Saturn,square,솔라 아크 Uranus이(가) 네이탈 Saturn와(과) square
SA_Uranus_trine_Saturn,SA_Uranus,Saturn,trine,솔라 아크 Uranus이(가) 네이탈 Saturn와(과) trine
SA_Uranus_opposition_Saturn,SA_Uranus,Saturn,opposition,솔라 아크 Uranus이(가) 네이탈 Saturn와(과) opposition
SA_Uranus_conjunction_Uranus,SA_Uranus,Uranus,conjunction,솔라 아크 Uranus이(가) 네이탈 Uranus와(과) conjunction
SA_Uranus_sextile_Uranus,SA_Uranus,Uranus,sextile,솔라 아크 Uranus이(가) 네이탈 Uranus와(과) sextile
SA_Uranus_square_Uranus,SA_Uranus,Uranus,square,솔라 아크 Uranus이(가) 네이탈 Uranus와(과) square
SA_Uranus_trine_Uranus,SA_Uranus,Uranus,trine,솔라 아크 Uranus이(가) 네이탈 Uranus와(과) trine
SA_Uranus_opposition_Uranus,SA_Uranus,Uranus,opposition,솔라 아크 Uranus이(가) 네이탈 Uranus와(과) opposition
SA_Uranus_conjunction_Neptune,SA_Uranus,Neptune,conjunction,솔라 아크 Uranus이(가) 네이탈 Neptune와(과) conjunction
SA_Uranus_sextile_Neptune,SA_Uranus,Neptune,sextile,솔라 아크 Uranus이(가) 네이탈 Neptune와(과) sextile
SA_Uranus_square_Neptune,SA_Uranus,Neptune,square,솔라 아크 Uranus이(가) 네이탈 Neptune와(과) square
SA_Uranus_trine_Neptune,SA_Uranus,Neptune,trine,솔라 아크 Uranus이(가) 네이탈 Neptune와(과) trine
SA_Uranus_opposition_Neptune,SA_Uranus,Neptune,opposition,솔라 아크 Uranus이(가) 네이탈 Neptune와(과) opposition
SA_Uranus_conjunction_Pluto,SA_Uranus,Pluto,conjunction,솔라 아크 Uranus이(가) 네이탈 Pluto와(과) conjunction
SA_Uranus_sextile_Pluto,SA_Uranus,Pluto,sextile,솔라 아크 Uranus이(가) 네이탈 Pluto와(과) sextile
SA_Uranus_square_Pluto,SA_Uranus,Pluto,square,솔라 아크 Uranus이(가) 네이탈 Pluto와(과) square
SA_Uranus_trine_Pluto,SA_Uranus,Pluto,trine,솔라 아크 Uranus이(가) 네이탈 Pluto와(과) trine
SA_Uranus_opposition_Pluto,SA_Uranus,Pluto,opposition,솔라 아크 Uranus이(가) 네이탈 Pluto와(과) opposition
SA_Uranus_conjunction_Ascendant,SA_Uranus,Ascendant,conjunction,솔라 아크 Uranus이(가) 네이탈 Ascendant와(과) conjunction
SA_Uranus_sextile_Ascendant,SA_Uranus,Ascendant,sextile,솔라 아크 Uranus이(가) 네이탈 Ascendant와(과) sextile
SA_Uranus_square_Ascendant,SA_Uranus,Ascendant,square,솔라 아크 Uranus이(가) 네이탈 Ascendant와(과) square
SA_Uranus_trine_Ascendant,SA_Uranus,Ascendant,trine,솔라 아크 Uranus이(가) 네이탈 Ascendant와(과) trine
SA_Uranus_opposition_Ascendant,SA_Uranus,Ascendant,opposition,솔라 아크 Uranus이(가) 네이탈 Ascendant와(과) opposition
SA_Uranus_conjunction_MC,SA_Uranus,MC,conjunction,솔라 아크 Uranus이(가) 네이탈 MC와(과) conjunction
SA_Uranus_sextile_MC,SA_Uranus,MC,sextile,솔라 아크 Uranus이(가) 네이탈 MC와(과) sextile
SA_Uranus_square_MC,SA_Uranus,MC,square,솔라 아크 Uranus이(가) 네이탈 MC와(과) square
SA_Uranus_trine_MC,SA_Uranus,MC,trine,솔라 아크 Uranus이(가) 네이탈 MC와(과) trine
SA_Uranus_opposition_MC,SA_Uranus,MC,opposition,솔라 아크 Uranus이(가) 네이탈 MC와(과) opposition
SA_Neptune_conjunction_Sun,SA_Neptune,Sun,conjunction,솔라 아크 Neptune이(가) 네이탈 Sun와(과) conjunction
SA_Neptune_sextile_Sun,SA_Neptune,Sun,sextile,솔라 아크 Neptune이(가) 네이탈 Sun와(과) sextile
SA_Neptune_square_Sun,SA_Neptune,Sun,square,솔라 아크 Neptune이(가) 네이탈 Sun와(과) square
SA_Neptune_trine_Sun,SA_Neptune,Sun,trine,솔라 아크 Neptune이(가) 네이탈 Sun와(과) trine
SA_Neptune_opposition_Sun,SA_Neptune,Sun,opposition,솔라 아크 Neptune이(가) 네이탈 Sun와(과) opposition
SA_Neptune_conjunction_Moon,SA_Neptune,Moon,conjunction,솔라 아크 Neptune이(가) 네이탈 Moon와(과) conjunction
SA_Neptune_sextile_Moon,SA_Neptune,Moon,sextile,솔라 아크 Neptune이(가) 네이탈 Moon와(과) sextile
SA_Neptune_square_Moon,SA_Neptune,Moon,square,솔라 아크 Neptune이(가) 네이탈 Moon와(과) square
SA_Neptune_trine_Moon,SA_Neptune,Moon,trine,솔라 아크 Neptune이(가) 네이탈 Moon와(과) trine
SA_Neptune_opposition_Moon,SA_Neptune,Moon,opposition,솔라 아크 Neptune이(가) 네이탈 Moon와(과) opposition
SA_Neptune_conjunction_Mercury,SA_Neptune,Mercury,conjunction,솔라 아크 Neptune이(가) 네이탈 Mercury와(과) conjunction
SA_Neptune_sextile_Mercury,SA_Neptune,Mercury,sextile,솔라 아크 Neptune이(가) 네이탈 Mercury와(과) sextile
SA_Neptune_square_Mercury,SA_Neptune,Mercury,square,솔라 아크 Neptune이(가) 네이탈 Mercury와(과) square
SA_Neptune_trine_Mercury,SA_Neptune,Mercury,trine,솔라 아크 Neptune이(가) 네이탈 Mercury와(과) trine
SA_Neptune_opposition_Mercury,SA_Neptune,Mercury,opposition,솔라 아크 Neptune이(가) 네이탈 Mercury와(과) opposition
SA_Neptune_conjunction_Venus,SA_Neptune,Venus,conjunction,솔라 아크 Neptune이(가) 네이탈 Venus와(과) conjunction
SA_Neptune_sextile_Venus,SA_Neptune,Venus,sextile,솔라 아크 Neptune이(가) 네이탈 Venus와(과) sextile
SA_Neptune_square_Venus,SA_Neptune,Venus,square,솔라 아크 Neptune이(가) 네이탈 Venus와(과) square
SA_Neptune_trine_Venus,SA_Neptune,Venus,trine,솔라 아크 Neptune이(가) 네이탈 Venus와(과) trine
SA_Neptune_opposition_Venus,SA_Neptune,Venus,opposition,솔라 아크 Neptune이(가) 네이탈 Venus와(과) opposition
SA_Neptune_conjunction_Mars,SA_Neptune,Mars,conjunction,솔라 아크 Neptune이(가) 네이탈 Mars와(과) conjunction
SA_Neptune_sextile_Mars,SA_Neptune,Mars,sextile,솔라 아크 Neptune이(가) 네이탈 Mars와(과) sextile
SA_Neptune_square_Mars,SA_Neptune,Mars,square,솔라 아크 Neptune이(가) 네이탈 Mars와(과) square
SA_Neptune_trine_Mars,SA_Neptune,Mars,trine,솔라 아크 Neptune이(가) 네이탈 Mars와(과) trine
SA_Neptune_opposition_Mars,SA_Neptune,Mars,opposition,솔라 아크 Neptune이(가) 네이탈 Mars와(과) opposition
SA_Neptune_conjunction_Jupiter,SA_Neptune,Jupiter,conjunction,솔라 아크 Neptune이(가) 네이탈 Jupiter와(과) conjunction
SA_Neptune_sextile_Jupiter,SA_Neptune,Jupiter,sextile,솔라 아크 Neptune이(가) 네이탈 Jupiter와(과) sextile
SA_Neptune_square_Jupiter,SA_Neptune,Jupiter,square,솔라 아크 Neptune이(가) 네이탈 Jupiter와(과) square
SA_Neptune_trine_Jupiter,SA_Neptune,Jupiter,trine,솔라 아크 Neptune이(가) 네이탈 Jupiter와(과) trine
SA_Neptune_opposition_Jupiter,SA_Neptune,Jupiter,opposition,솔라 아크 Neptune이(가) 네이탈 Jupiter와(과) opposition
SA_Neptune_conjunction_Saturn,SA_Neptune,Saturn,conjunction,솔라 아크 Neptune이(가) 네이탈 Saturn와(과) conjunction
SA_Neptune_sextile_Saturn,SA_Neptune,Saturn,sextile,솔라 아크 Neptune이(가) 네이탈 Saturn와(과) sextile
SA_Neptune_square_Saturn,SA_Neptune,Saturn,square,솔라 아크 Neptune이(가) 네이탈 Saturn와(과) square
SA_Neptune_trine_Saturn,SA_Neptune,Saturn,trine,솔라 아크 Neptune이(가) 네이탈 Saturn와(과) trine
SA_Neptune_opposition_Saturn,SA_Neptune,Saturn,opposition,솔라 아크 Neptune이(가) 네이탈 Saturn와(과) opposition
SA_Neptune_conjunction_Uranus,SA_Neptune,Uranus,conjunction,솔라 아크 Neptune이(가) 네이탈 Uranus와(과) conjunction
SA_Neptune_sextile_Uranus,SA_Neptune,Uranus,sextile,솔라 아크 Neptune이(가) 네이탈 Uranus와(과) sextile
SA_Neptune_square_Uranus,SA_Neptune,Uranus,square,솔라 아크 Neptune이(가) 네이탈 Uranus와(과) square
SA_Neptune_trine_Uranus,SA_Neptune,Uranus,trine,솔라 아크 Neptune이(가) 네이탈 Uranus와(과) trine
SA_Neptune_opposition_Uranus,SA_Neptune,Uranus,opposition,솔라 아크 Neptune이(가) 네이탈 Uranus와(과) opposition
SA_Neptune_conjunction_Neptune,SA_Neptune,Neptune,conjunction,솔라 아크 Neptune이(가) 네이탈 Neptune와(과) conjunction
SA_Neptune_sextile_Neptune,SA_Neptune,Neptune,sextile,솔라 아크 Neptune이(가) 네이탈 Neptune와(과) sextile
SA_Neptune_square_Neptune,SA_Neptune,Neptune,square,솔라 아크 Neptune이(가) 네이탈 Neptune와(과) square
SA_Neptune_trine_Neptune,SA_Neptune,Neptune,trine,솔라 아크 Neptune이(가) 네이탈 Neptune와(과) trine
SA_Neptune_opposition_Neptune,SA_Neptune,Neptune,opposition,솔라 아크 Neptune이(가) 네이탈 Neptune와(과) opposition
SA_Neptune_conjunction_Pluto,SA_Neptune,Pluto,conjunction,솔라 아크 Neptune이(가) 네이탈 Pluto와(과) conjunction
SA_Neptune_sextile_Pluto,SA_Neptune,Pluto,sextile,솔라 아크 Neptune이(가) 네이탈 Pluto와(과) sextile
SA_Neptune_square_Pluto,SA_Neptune,Pluto,square,솔라 아크 Neptune이(가) 네이탈 Pluto와(과) square
SA_Neptune_trine_Pluto,SA_Neptune,Pluto,trine,솔라 아크 Neptune이(가) 네이탈 Pluto와(과) trine
SA_Neptune_opposition_Pluto,SA_Neptune,Pluto,opposition,솔라 아크 Neptune이(가) 네이탈 Pluto와(과) opposition
SA_Neptune_conjunction_Ascendant,SA_Neptune,Ascendant,conjunction,솔라 아크 Neptune이(가) 네이탈 Ascendant와(과) conjunction
SA_Neptune_sextile_Ascendant,SA_Neptune,Ascendant,sextile,솔라 아크 Neptune이(가) 네이탈 Ascendant와(과) sextile
SA_Neptune_square_Ascendant,SA_Neptune,Ascendant,square,솔라 아크 Neptune이(가) 네이탈 Ascendant와(과) square
SA_Neptune_trine_Ascendant,SA_Neptune,Ascendant,trine,솔라 아크 Neptune이(가) 네이탈 Ascendant와(과) trine
SA_Neptune_opposition_Ascendant,SA_Neptune,Ascendant,opposition,솔라 아크 Neptune이(가) 네이탈 Ascendant와(과) opposition
SA_Neptune_conjunction_MC,SA_Neptune,MC,conjunction,솔라 아크 Neptune이(가) 네이탈 MC와(과) conjunction
SA_Neptune_sextile_MC,SA_Neptune,MC,sextile,솔라 아크 Neptune이(가) 네이탈 MC와(과) sextile
SA_Neptune_square_MC,SA_Neptune,MC,square,솔라 아크 Neptune이(가) 네이탈 MC와(과) square
SA_Neptune_trine_MC,SA_Neptune,MC,trine,솔라 아크 Neptune이(가) 네이탈 MC와(과) trine
SA_Neptune_opposition_MC,SA_Neptune,MC,opposition,솔라 아크 Neptune이(가) 네이탈 MC와(과) opposition
SA_Pluto_conjunction_Sun,SA_Pluto,Sun,conjunction,솔라 아크 Pluto이(가) 네이탈 Sun와(과) conjunction
SA_Pluto_sextile_Sun,SA_Pluto,Sun,sextile,솔라 아크 Pluto이(가) 네이탈 Sun와(과) sextile
SA_Pluto_square_Sun,SA_Pluto,Sun,square,솔라 아크 Pluto이(가) 네이탈 Sun와(과) square
SA_Pluto_trine_Sun,SA_Pluto,Sun,trine,솔라 아크 Pluto이(가) 네이탈 Sun와(과) trine
SA_Pluto_opposition_Sun,SA_Pluto,Sun,opposition,솔라 아크 Pluto이(가) 네이탈 Sun와(과) opposition
SA_Pluto_conjunction_Moon,SA_Pluto,Moon,conjunction,솔라 아크 Pluto이(가) 네이탈 Moon와(과) conjunction
SA_Pluto_sextile_Moon,SA_Pluto,Moon,sextile,솔라 아크 Pluto이(가) 네이탈 Moon와(과) sextile
SA_Pluto_square_Moon,SA_Pluto,Moon,square,솔라 아크 Pluto이(가) 네이탈 Moon와(과) square
SA_Pluto_trine_Moon,SA_Pluto,Moon,trine,솔라 아크 Pluto이(가) 네이탈 Moon와(과) trine
SA_Pluto_opposition_Moon,SA_Pluto,Moon,opposition,솔라 아크 Pluto이(가) 네이탈 Moon와(과) opposition
SA_Pluto_conjunction_Mercury,SA_Pluto,Mercury,conjunction,솔라 아크 Pluto이(가) 네이탈 Mercury와(과) conjunction
SA_Pluto_sextile_Mercury,SA_Pluto,Mercury,sextile,솔라 아크 Pluto이(가) 네이탈 Mercury와(과) sextile
SA_Pluto_square_Mercury,SA_Pluto,Mercury,square,솔라 아크 Pluto이(가) 네이탈 Mercury와(과) square
SA_Pluto_trine_Mercury,SA_Pluto,Mercury,trine,솔라 아크 Pluto이(가) 네이탈 Mercury와(과) trine
SA_Pluto_opposition_Mercury,SA_Pluto,Mercury,opposition,솔라 아크 Pluto이(가) 네이탈 Mercury와(과) opposition
SA_Pluto_conjunction_Venus,SA_Pluto,Venus,conjunction,솔라 아크 Pluto이(가) 네이탈 Venus와(과) conjunction
SA_Pluto_sextile_Venus,SA_Pluto,Venus,sextile,솔라 아크 Pluto이(가) 네이탈 Venus와(과) sextile
SA_Pluto_square_Venus,SA_Pluto,Venus,square,솔라 아크 Pluto이(가) 네이탈 Venus와(과) square
SA_Pluto_trine_Venus,SA_Pluto,Venus,trine,솔라 아크 Pluto이(가) 네이탈 Venus와(과) trine
SA_Pluto_opposition_Venus,SA_Pluto,Venus,opposition,솔라 아크 Pluto이(가) 네이탈 Venus와(과) opposition
SA_Pluto_conjunction_Mars,SA_Pluto,Mars,conjunction,솔라 아크 Pluto이(가) 네이탈 Mars와(과) conjunction
SA_Pluto_sextile_Mars,SA_Pluto,Mars,sextile,솔라 아크 Pluto이(가) 네이탈 Mars와(과) sextile
SA_Pluto_square_Mars,SA_Pluto,Mars,square,솔라 아크 Pluto이(가) 네이탈 Mars와(과) square
SA_Pluto_trine_Mars,SA_Pluto,Mars,trine,솔라 아크 Pluto이(가) 네이탈 Mars와(과) trine
SA_Pluto_opposition_Mars,SA_Pluto,Mars,opposition,솔라 아크 Pluto이(가) 네이탈 Mars와(과) opposition
SA_Pluto_conjunction_Jupiter,SA_Pluto,Jupiter,conjunction,솔라 아크 Pluto이(가) 네이탈 Jupiter와(과) conjunction
SA_Pluto_sextile_Jupiter,SA_Pluto,Jupiter,sextile,솔라 아크 Pluto이(가) 네이탈 Jupiter와(과) sextile
SA_Pluto_square_Jupiter,SA_Pluto,Jupiter,square,솔라 아크 Pluto이(가) 네이탈 Jupiter와(과) square
SA_Pluto_trine_Jupiter,SA_Pluto,Jupiter,trine,솔라 아크 Pluto이(가) 네이탈 Jupiter와(과) trine
SA_Pluto_opposition_Jupiter,SA_Pluto,Jupiter,opposition,솔라 아크 Pluto이(가) 네이탈 Jupiter와(과) opposition
SA_Pluto_conjunction_Saturn,SA_Pluto,Saturn,conjunction,솔라 아크 Pluto이(가) 네이탈 Saturn와(과) conjunction
SA_Pluto_sextile_Saturn,SA_Pluto,Saturn,sextile,솔라 아크 Pluto이(가) 네이탈 Saturn와(과) sextile
SA_Pluto_square_Saturn,SA_Pluto,Saturn,square,솔라 아크 Pluto이(가) 네이탈 Saturn와(과) square
SA_Pluto_trine_Saturn,SA_Pluto,Saturn,trine,솔라 아크 Pluto이(가) 네이탈 Saturn와(과) trine
SA_Pluto_opposition_Saturn,SA_Pluto,Saturn,opposition,솔라 아크 Pluto이(가) 네이탈 Saturn와(과) opposition
SA_Pluto_conjunction_Uranus,SA_Pluto,Uranus,conjunction,솔라 아크 Pluto이(가) 네이탈 Uranus와(과) conjunction
SA_Pluto_sextile_Uranus,SA_Pluto,Uranus,sextile,솔라 아크 Pluto이(가) 네이탈 Uranus와(과) sextile
SA_Pluto_square_Uranus,SA_Pluto,Uranus,square,솔라 아크 Pluto이(가) 네이탈 Uranus와(과) square
SA_Pluto_trine_Uranus,SA_Pluto,Uranus,trine,솔라 아크 Pluto이(가) 네이탈 Uranus와(과) trine
SA_Pluto_opposition_Uranus,SA_Pluto,Uranus,opposition,솔라 아크 Pluto이(가) 네이탈 Uranus와(과) opposition
SA_Pluto_conjunction_Neptune,SA_Pluto,Neptune,conjunction,솔라 아크 Pluto이(가) 네이탈 Neptune와(과) conjunction
SA_Pluto_sextile_Neptune,SA_Pluto,Neptune,sextile,솔라 아크 Pluto이(가) 네이탈 Neptune와(과) sextile
SA_Pluto_square_Neptune,SA_Pluto,Neptune,square,솔라 아크 Pluto이(가) 네이탈 Neptune와(과) square
SA_Pluto_trine_Neptune,SA_Pluto,Neptune,trine,솔라 아크 Pluto이(가) 네이탈 Neptune와(과) trine
SA_Pluto_opposition_Neptune,SA_Pluto,Neptune,opposition,솔라 아크 Pluto이(가) 네이탈 Neptune와(과) opposition
SA_Pluto_conjunction_Pluto,SA_Pluto,Pluto,conjunction,솔라 아크 Pluto이(가) 네이탈 Pluto와(과) conjunction
SA_Pluto_sextile_Pluto,SA_Pluto,Pluto,sextile,솔라 아크 Pluto이(가) 네이탈 Pluto와(과) sextile
SA_Pluto_square_Pluto,SA_Pluto,Pluto,square,솔라 아크 Pluto이(가) 네이탈 Pluto와(과) square
SA_Pluto_trine_Pluto,SA_Pluto,Pluto,trine,솔라 아크 Pluto이(가) 네이탈 Pluto와(과) trine
SA_Pluto_opposition_Pluto,SA_Pluto,Pluto,opposition,솔라 아크 Pluto이(가) 네이탈 Pluto와(과) opposition
SA_Pluto_conjunction_Ascendant,SA_Pluto,Ascendant,conjunction,솔라 아크 Pluto이(가) 네이탈 Ascendant와(과) conjunction
SA_Pluto_sextile_Ascendant,SA_Pluto,Ascendant,sextile,솔라 아크 Pluto이(가) 네이탈 Ascendant와(과) sextile
SA_Pluto_square_Ascendant,SA_Pluto,Ascendant,square,솔라 아크 Pluto이(가) 네이탈 Ascendant와(과) square
SA_Pluto_trine_Ascendant,SA_Pluto,Ascendant,trine,솔라 아크 Pluto이(가) 네이탈 Ascendant와(과) trine
SA_Pluto_opposition_Ascendant,SA_Pluto,Ascendant,opposition,솔라 아크 Pluto이(가) 네이탈 Ascendant와(과) opposition
SA_Pluto_conjunction_MC,SA_Pluto,MC,conjunction,솔라 아크 Pluto이(가) 네이탈 MC와(과) conjunction
SA_Pluto_sextile_MC,SA_Pluto,MC,sextile,솔라 아크 Pluto이(가) 네이탈 MC와(과) sextile
SA_Pluto_square_MC,SA_Pluto,MC,square,솔라 아크 Pluto이(가) 네이탈 MC와(과) square
SA_Pluto_trine_MC,SA_Pluto,MC,trine,솔라 아크 Pluto이(가) 네이탈 MC와(과) trine
SA_Pluto_opposition_MC,SA_Pluto,MC,opposition,솔라 아크 Pluto이(가) 네이탈 MC와(과) opposition
