id,source,target,relation,description
Uranus_conjunction_MP_Venus_Saturn,Uranus,MP_Venus_Saturn,conjunction,Uranus이(가) Venus/Saturn 미드포인트를 conjunction으로 활성화
Uranus_square_MP_Venus_Saturn,Uranus,MP_Venus_Saturn,square,Uranus이(가) Venus/Saturn 미드포인트를 square으로 활성화
Uranus_opposition_MP_Venus_Saturn,Uranus,MP_Venus_Saturn,opposition,Uranus이(가) Venus/Saturn 미드포인트를 opposition으로 활성화
Neptune_conjunction_MP_Venus_Saturn,Neptune,MP_Venus_Saturn,conjunction,Neptune이(가) Venus/Saturn 미드포인트를 conjunction으로 활성화
Neptune_square_MP_Venus_Saturn,Neptune,MP_Venus_Saturn,square,Neptune이(가) Venus/Saturn 미드포인트를 square으로 활성화
Neptune_opposition_MP_Venus_Saturn,Neptune,MP_Venus_Saturn,opposition,Neptune이(가) Venus/Saturn 미드포인트를 opposition으로 활성화
Pluto_conjunction_MP_Venus_Saturn,Pluto,MP_Venus_Saturn,conjunction,Pluto이(가) Venus/Saturn 미드포인트를 conjunction으로 활성화
Pluto_square_MP_Venus_Saturn,Pluto,MP_Venus_Saturn,square,Pluto이(가) Venus/Saturn 미드포인트를 square으로 활성화
Pluto_opposition_MP_Venus_Saturn,Pluto,MP_Venus_Saturn,opposition,Pluto이(가) Venus/Saturn 미드포인트를 opposition으로 활성화
Moon_conjunction_MP_Sun_Pluto,Moon,MP_Sun_Pluto,conjunction,Moon이(가) Sun/Pluto 미드포인트를 conjunction으로 활성화
Moon_square_MP_Sun_Pluto,Moon,MP_Sun_Pluto,square,Moon이(가) Sun/Pluto 미드포인트를 square으로 활성화
Moon_opposition_MP_Sun_Pluto,Moon,MP_Sun_Pluto,opposition,Moon이(가) Sun/Pluto 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Sun_Pluto,Mercury,MP_Sun_Pluto,conjunction,Mercury이(가) Sun/Pluto 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Sun_Pluto,Mercury,MP_Sun_Pluto,square,Mercury이(가) Sun/Pluto 미드포인트를 square으로 활성화
Mercury_opposition_MP_Sun_Pluto,Mercury,MP_Sun_Pluto,opposition,Mercury이(가) Sun/Pluto 미드포인트를 opposition으로 활성화
Venus_conjunction_MP_Sun_Pluto,Venus,MP_Sun_Pluto,conjunction,Venus이(가) Sun/Pluto 미드포인트를 conjunction으로 활성화
Venus_square_MP_Sun_Pluto,Venus,MP_Sun_Pluto,square,Venus이(가) Sun/Pluto 미드포인트를 square으로 활성화
Venus_opposition_MP_Sun_Pluto,Venus,MP_Sun_Pluto,opposition,Venus이(가) Sun/Pluto 미드포인트를 opposition으로 활성화
Mars_conjunction_MP_Sun_Pluto,Mars,MP_Sun_Pluto,conjunction,Mars이(가) Sun/Pluto 미드포인트를 conjunction으로 활성화
Mars_square_MP_Sun_Pluto,Mars,MP_Sun_Pluto,square,Mars이(가) Sun/Pluto 미드포인트를 square으로 활성화
Mars_opposition_MP_Sun_Pluto,Mars,MP_Sun_Pluto,opposition,Mars이(가) Sun/Pluto 미드포인트를 opposition으로 활성화
Jupiter_conjunction_MP_Sun_Pluto,Jupiter,MP_Sun_Pluto,conjunction,Jupiter이(가) Sun/Pluto 미드포인트를 conjunction으로 활성화
Jupiter_square_MP_Sun_Pluto,Jupiter,MP_Sun_Pluto,square,Jupiter이(가) Sun/Pluto 미드포인트를 square으로 활성화
Jupiter_opposition_MP_Sun_Pluto,Jupiter,MP_Sun_Pluto,opposition,Jupiter이(가) Sun/Pluto 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Sun_Pluto,Saturn,MP_Sun_Pluto,conjunction,Saturn이(가) Sun/Pluto 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Sun_Pluto,Saturn,MP_Sun_Pluto,square,Saturn이(가) Sun/Pluto 미드포인트를 square으로 활성화
Saturn_opposition_MP_Sun_Pluto,Saturn,MP_Sun_Pluto,opposition,Saturn이(가) Sun/Pluto 미드포인트를 opposition으로 활성화
Uranus_conjunction_MP_Sun_Pluto,Uranus,MP_Sun_Pluto,conjunction,Uranus이(가) Sun/Pluto 미드포인트를 conjunction으로 활성화
Uranus_square_MP_Sun_Pluto,Uranus,MP_Sun_Pluto,square,Uranus이(가) Sun/Pluto 미드포인트를 square으로 활성화
Uranus_opposition_MP_Sun_Pluto,Uranus,MP_Sun_Pluto,opposition,Uranus이(가) Sun/Pluto 미드포인트를 opposition으로 활성화
Neptune_conjunction_MP_Sun_Pluto,Neptune,MP_Sun_Pluto,conjunction,Neptune이(가) Sun/Pluto 미드포인트를 conjunction으로 활성화
Neptune_square_MP_Sun_Pluto,Neptune,MP_Sun_Pluto,square,Neptune이(가) Sun/Pluto 미드포인트를 square으로 활성화
Neptune_opposition_MP_Sun_Pluto,Neptune,MP_Sun_Pluto,opposition,Neptune이(가) Sun/Pluto 미드포인트를 opposition으로 활성화
Sun_conjunction_MP_Moon_Pluto,Sun,MP_Moon_Pluto,conjunction,Sun이(가) Moon/Pluto 미드포인트를 conjunction으로 활성화
Sun_square_MP_Moon_Pluto,Sun,MP_Moon_Pluto,square,Sun이(가) Moon/Pluto 미드포인트를 square으로 활성화
Sun_opposition_MP_Moon_Pluto,Sun,MP_Moon_Pluto,opposition,Sun이(가) Moon/Pluto 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Moon_Pluto,Mercury,MP_Moon_Pluto,conjunction,Mercury이(가) Moon/Pluto 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Moon_Pluto,Mercury,MP_Moon_Pluto,square,Mercury이(가) Moon/Pluto 미드포인트를 square으로 활성화
Mercury_opposition_MP_Moon_Pluto,Mercury,MP_Moon_Pluto,opposition,Mercury이(가) Moon/Pluto 미드포인트를 opposition으로 활성화
Venus_conjunction_MP_Moon_Pluto,Venus,MP_Moon_Pluto,conjunction,Venus이(가) Moon/Pluto 미드포인트를 conjunction으로 활성화
Venus_square_MP_Moon_Pluto,Venus,MP_Moon_Pluto,square,Venus이(가) Moon/Pluto 미드포인트를 square으로 활성화
Venus_opposition_MP_Moon_Pluto,Venus,MP_Moon_Pluto,opposition,Venus이(가) Moon/Pluto 미드포인트를 opposition으로 활성화
Mars_conjunction_MP_Moon_Pluto,Mars,MP_Moon_Pluto,conjunction,Mars이(가) Moon/Pluto 미드포인트를 conjunction으로 활성화
Mars_square_MP_Moon_Pluto,Mars,MP_Moon_Pluto,square,Mars이(가) Moon/Pluto 미드포인트를 square으로 활성화
Mars_opposition_MP_Moon_Pluto,Mars,MP_Moon_Pluto,opposition,Mars이(가) Moon/Pluto 미드포인트를 opposition으로 활성화
Jupiter_conjunction_MP_Moon_Pluto,Jupiter,MP_Moon_Pluto,conjunction,Jupiter이(가) Moon/Pluto 미드포인트를 conjunction으로 활성화
Jupiter_square_MP_Moon_Pluto,Jupiter,MP_Moon_Pluto,square,Jupiter이(가) Moon/Pluto 미드포인트를 square으로 활성화
Jupiter_opposition_MP_Moon_Pluto,Jupiter,MP_Moon_Pluto,opposition,Jupiter이(가) Moon/Pluto 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Moon_Pluto,Saturn,MP_Moon_Pluto,conjunction,Saturn이(가) Moon/Pluto 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Moon_Pluto,Saturn,MP_Moon_Pluto,square,Saturn이(가) Moon/Pluto 미드포인트를 square으로 활성화
Saturn_opposition_MP_Moon_Pluto,Saturn,MP_Moon_Pluto,opposition,Saturn이(가) Moon/Pluto 미드포인트를 opposition으로 활성화
Uranus_conjunction_MP_Moon_Pluto,Uranus,MP_Moon_Pluto,conjunction,Uranus이(가) Moon/Pluto 미드포인트를 conjunction으로 활성화
Uranus_square_MP_Moon_Pluto,Uranus,MP_Moon_Pluto,square,Uranus이(가) Moon/Pluto 미드포인트를 square으로 활성화
Uranus_opposition_MP_Moon_Pluto,Uranus,MP_Moon_Pluto,opposition,Uranus이(가) Moon/Pluto 미드포인트를 opposition으로 활성화
Neptune_conjunction_MP_Moon_Pluto,Neptune,MP_Moon_Pluto,conjunction,Neptune이(가) Moon/Pluto 미드포인트를 conjunction으로 활성화
Neptune_square_MP_Moon_Pluto,Neptune,MP_Moon_Pluto,square,Neptune이(가) Moon/Pluto 미드포인트를 square으로 활성화
Neptune_opposition_MP_Moon_Pluto,Neptune,MP_Moon_Pluto,opposition,Neptune이(가) Moon/Pluto 미드포인트를 opposition으로 활성화
Sun_conjunction_MP_Venus_Pluto,Sun,MP_Venus_Pluto,conjunction,Sun이(가) Venus/Pluto 미드포인트를 conjunction으로 활성화
Sun_square_MP_Venus_Pluto,Sun,MP_Venus_Pluto,square,Sun이(가) Venus/Pluto 미드포인트를 square으로 활성화
Sun_opposition_MP_Venus_Pluto,Sun,MP_Venus_Pluto,opposition,Sun이(가) Venus/Pluto 미드포인트를 opposition으로 활성화
Moon_conjunction_MP_Venus_Pluto,Moon,MP_Venus_Pluto,conjunction,Moon이(가) Venus/Pluto 미드포인트를 conjunction으로 활성화
Moon_square_MP_Venus_Pluto,Moon,MP_Venus_Pluto,square,Moon이(가) Venus/Pluto 미드포인트를 square으로 활성화
Moon_opposition_MP_Venus_Pluto,Moon,MP_Venus_Pluto,opposition,Moon이(가) Venus/Pluto 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Venus_Pluto,Mercury,MP_Venus_Pluto,conjunction,Mercury이(가) Venus/Pluto 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Venus_Pluto,Mercury,MP_Venus_Pluto,square,Mercury이(가) Venus/Pluto 미드포인트를 square으로 활성화
Mercury_opposition_MP_Venus_Pluto,Mercury,MP_Venus_Pluto,opposition,Mercury이(가) Venus/Pluto 미드포인트를 opposition으로 활성화
Mars_conjunction_MP_Venus_Pluto,Mars,MP_Venus_Pluto,conjunction,Mars이(가) Venus/Pluto 미드포인트를 conjunction으로 활성화
Mars_square_MP_Venus_Pluto,Mars,MP_Venus_Pluto,square,Mars이(가) Venus/Pluto 미드포인트를 square으로 활성화
Mars_opposition_MP_Venus_Pluto,Mars,MP_Venus_Pluto,opposition,Mars이(가) Venus/Pluto 미드포인트를 opposition으로 활성화
Jupiter_conjunction_MP_Venus_Pluto,Jupiter,MP_Venus_Pluto,conjunction,Jupiter이(가) Venus/Pluto 미드포인트를 conjunction으로 활성화
Jupiter_square_MP_Venus_Pluto,Jupiter,MP_Venus_Pluto,square,Jupiter이(가) Venus/Pluto 미드포인트를 square으로 활성화
Jupiter_opposition_MP_Venus_Pluto,Jupiter,MP_Venus_Pluto,opposition,Jupiter이(가) Venus/Pluto 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Venus_Pluto,Saturn,MP_Venus_Pluto,conjunction,Saturn이(가) Venus/Pluto 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Venus_Pluto,Saturn,MP_Venus_Pluto,square,Saturn이(가) Venus/Pluto 미드포인트를 square으로 활성화
Saturn_opposition_MP_Venus_Pluto,Saturn,MP_Venus_Pluto,opposition,Saturn이(가) Venus/Pluto 미드포인트를 opposition으로 활성화
Uranus_conjunction_MP_Venus_Pluto,Uranus,MP_Venus_Pluto,conjunction,Uranus이(가) Venus/Pluto 미드포인트를 conjunction으로 활성화
Uranus_square_MP_Venus_Pluto,Uranus,MP_Venus_Pluto,square,Uranus이(가) Venus/Pluto 미드포인트를 square으로 활성화
Uranus_opposition_MP_Venus_Pluto,Uranus,MP_Venus_Pluto,opposition,Uranus이(가) Venus/Pluto 미드포인트를 opposition으로 활성화
Neptune_conjunction_MP_Venus_Pluto,Neptune,MP_Venus_Pluto,conjunction,Neptune이(가) Venus/Pluto 미드포인트를 conjunction으로 활성화
Neptune_square_MP_Venus_Pluto,Neptune,MP_Venus_Pluto,square,Neptune이(가) Venus/Pluto 미드포인트를 square으로 활성화
Neptune_opposition_MP_Venus_Pluto,Neptune,MP_Venus_Pluto,opposition,Neptune이(가) Venus/Pluto 미드포인트를 opposition으로 활성화
Sun_conjunction_MP_Mars_Pluto,Sun,MP_Mars_Pluto,conjunction,Sun이(가) Mars/Pluto 미드포인트를 conjunction으로 활성화
Sun_square_MP_Mars_Pluto,Sun,MP_Mars_Pluto,square,Sun이(가) Mars/Pluto 미드포인트를 square으로 활성화
Sun_opposition_MP_Mars_Pluto,Sun,MP_Mars_Pluto,opposition,Sun이(가) Mars/Pluto 미드포인트를 opposition으로 활성화
Moon_conjunction_MP_Mars_Pluto,Moon,MP_Mars_Pluto,conjunction,Moon이(가) Mars/Pluto 미드포인트를 conjunction으로 활성화
Moon_square_MP_Mars_Pluto,Moon,MP_Mars_Pluto,square,Moon이(가) Mars/Pluto 미드포인트를 square으로 활성화
Moon_opposition_MP_Mars_Pluto,Moon,MP_Mars_Pluto,opposition,Moon이(가) Mars/Pluto 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Mars_Pluto,Mercury,MP_Mars_Pluto,conjunction,Mercury이(가) Mars/Pluto 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Mars_Pluto,Mercury,MP_Mars_Pluto,square,Mercury이(가) Mars/Pluto 미드포인트를 square으로 활성화
Mercury_opposition_MP_Mars_Pluto,Mercury,MP_Mars_Pluto,opposition,Mercury이(가) Mars/Pluto 미드포인트를 opposition으로 활성화
Venus_conjunction_MP_Mars_Pluto,Venus,MP_Mars_Pluto,conjunction,Venus이(가) Mars/Pluto 미드포인트를 conjunction으로 활성화
Venus_square_MP_Mars_Pluto,Venus,MP_Mars_Pluto,square,Venus이(가) Mars/Pluto 미드포인트를 square으로 활성화
Venus_opposition_MP_Mars_Pluto,Venus,MP_Mars_Pluto,opposition,Venus이(가) Mars/Pluto 미드포인트를 opposition으로 활성화
Jupiter_conjunction_MP_Mars_Pluto,Jupiter,MP_Mars_Pluto,conjunction,Jupiter이(가) Mars/Pluto 미드포인트를 conjunction으로 활성화
Jupiter_square_MP_Mars_Pluto,Jupiter,MP_Mars_Pluto,square,Jupiter이(가) Mars/Pluto 미드포인트를 square으로 활성화
Jupiter_opposition_MP_Mars_Pluto,Jupiter,MP_Mars_Pluto,opposition,Jupiter이(가) Mars/Pluto 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Mars_Pluto,Saturn,MP_Mars_Pluto,conjunction,Saturn이(가) Mars/Pluto 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Mars_Pluto,Saturn,MP_Mars_Pluto,square,Saturn이(가) Mars/Pluto 미드포인트를 square으로 활성화
Saturn_opposition_MP_Mars_Pluto,Saturn,MP_Mars_Pluto,opposition,Saturn이(가) Mars/Pluto 미드포인트를 opposition으로 활성화
Uranus_conjunction_MP_Mars_Pluto,Uranus,MP_Mars_Pluto,conjunction,Uranus이(가) Mars/Pluto 미드포인트를 conjunction으로 활성화
Uranus_square_MP_Mars_Pluto,Uranus,MP_Mars_Pluto,square,Uranus이(가) Mars/Pluto 미드포인트를 square으로 활성화
Uranus_opposition_MP_Mars_Pluto,Uranus,MP_Mars_Pluto,opposition,Uranus이(가) Mars/Pluto 미드포인트를 opposition으로 활성화
Neptune_conjunction_MP_Mars_Pluto,Neptune,MP_Mars_Pluto,conjunction,Neptune이(가) Mars/Pluto 미드포인트를 conjunction으로 활성화
Neptune_square_MP_Mars_Pluto,Neptune,MP_Mars_Pluto,square,Neptune이(가) Mars/Pluto 미드포인트를 square으로 활성화
Neptune_opposition_MP_Mars_Pluto,Neptune,MP_Mars_Pluto,opposition,Neptune이(가) Mars/Pluto 미드포인트를 opposition으로 활성화
Moon_conjunction_MP_Sun_Uranus,Moon,MP_Sun_Uranus,conjunction,Moon이(가) Sun/Uranus 미드포인트를 conjunction으로 활성화
Moon_square_MP_Sun_Uranus,Moon,MP_Sun_Uranus,square,Moon이(가) Sun/Uranus 미드포인트를 square으로 활성화
Moon_opposition_MP_Sun_Uranus,Moon,MP_Sun_Uranus,opposition,Moon이(가) Sun/Uranus 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Sun_Uranus,Mercury,MP_Sun_Uranus,conjunction,Mercury이(가) Sun/Uranus 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Sun_Uranus,Mercury,MP_Sun_Uranus,square,Mercury이(가) Sun/Uranus 미드포인트를 square으로 활성화
Mercury_opposition_MP_Sun_Uranus,Mercury,MP_Sun_Uranus,opposition,Mercury이(가) Sun/Uranus 미드포인트를 opposition으로 활성화
Venus_conjunction_MP_Sun_Uranus,Venus,MP_Sun_Uranus,conjunction,Venus이(가) Sun/Uranus 미드포인트를 conjunction으로 활성화
Venus_square_MP_Sun_Uranus,Venus,MP_Sun_Uranus,square,Venus이(가) Sun/Uranus 미드포인트를 square으로 활성화
Venus_opposition_MP_Sun_Uranus,Venus,MP_Sun_Uranus,opposition,Venus이(가) Sun/Uranus 미드포인트를 opposition으로 활성화
Mars_conjunction_MP_Sun_Uranus,Mars,MP_Sun_Uranus,conjunction,Mars이(가) Sun/Uranus 미드포인트를 conjunction으로 활성화
Mars_square_MP_Sun_Uranus,Mars,MP_Sun_Uranus,square,Mars이(가) Sun/Uranus 미드포인트를 square으로 활성화
Mars_opposition_MP_Sun_Uranus,Mars,MP_Sun_Uranus,opposition,Mars이(가) Sun/Uranus 미드포인트를 opposition으로 활성화
Jupiter_conjunction_MP_Sun_Uranus,Jupiter,MP_Sun_Uranus,conjunction,Jupiter이(가) Sun/Uranus 미드포인트를 conjunction으로 활성화
Jupiter_square_MP_Sun_Uranus,Jupiter,MP_Sun_Uranus,square,Jupiter이(가) Sun/Uranus 미드포인트를 square으로 활성화
Jupiter_opposition_MP_Sun_Uranus,Jupiter,MP_Sun_Uranus,opposition,Jupiter이(가) Sun/Uranus 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Sun_Uranus,Saturn,MP_Sun_Uranus,conjunction,Saturn이(가) Sun/Uranus 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Sun_Uranus,Saturn,MP_Sun_Uranus,square,Saturn이(가) Sun/Uranus 미드포인트를 square으로 활성화
Saturn_opposition_MP_Sun_Uranus,Saturn,MP_Sun_Uranus,opposition,Saturn이(가) Sun/Uranus 미드포인트를 opposition으로 활성화
Neptune_conjunction_MP_Sun_Uranus,Neptune,MP_Sun_Uranus,conjunction,Neptune이(가) Sun/Uranus 미드포인트를 conjunction으로 활성화
Neptune_square_MP_Sun_Uranus,Neptune,MP_Sun_Uranus,square,Neptune이(가) Sun/Uranus 미드포인트를 square으로 활성화
Neptune_opposition_MP_Sun_Uranus,Neptune,MP_Sun_Uranus,opposition,Neptune이(가) Sun/Uranus 미드포인트를 opposition으로 활성화
Pluto_conjunction_MP_Sun_Uranus,Pluto,MP_Sun_Uranus,conjunction,Pluto이(가) Sun/Uranus 미드포인트를 conjunction으로 활성화
Pluto_square_MP_Sun_Uranus,Pluto,MP_Sun_Uranus,square,Pluto이(가) Sun/Uranus 미드포인트를 square으로 활성화
Pluto_opposition_MP_Sun_Uranus,Pluto,MP_Sun_Uranus,opposition,Pluto이(가) Sun/Uranus 미드포인트를 opposition으로 활성화
Sun_conjunction_MP_Moon_Uranus,Sun,MP_Moon_Uranus,conjunction,Sun이(가) Moon/Uranus 미드포인트를 conjunction으로 활성화
Sun_square_MP_Moon_Uranus,Sun,MP_Moon_Uranus,square,Sun이(가) Moon/Uranus 미드포인트를 square으로 활성화
Sun_opposition_MP_Moon_Uranus,Sun,MP_Moon_Uranus,opposition,Sun이(가) Moon/Uranus 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Moon_Uranus,Mercury,MP_Moon_Uranus,conjunction,Mercury이(가) Moon/Uranus 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Moon_Uranus,Mercury,MP_Moon_Uranus,square,Mercury이(가) Moon/Uranus 미드포인트를 square으로 활성화
Mercury_opposition_MP_Moon_Uranus,Mercury,MP_Moon_Uranus,opposition,Mercury이(가) Moon/Uranus 미드포인트를 opposition으로 활성화
Venus_conjunction_MP_Moon_Uranus,Venus,MP_Moon_Uranus,conjunction,Venus이(가) Moon/Uranus 미드포인트를 conjunction으로 활성화
Venus_square_MP_Moon_Uranus,Venus,MP_Moon_Uranus,square,Venus이(가) Moon/Uranus 미드포인트를 square으로 활성화
Venus_opposition_MP_Moon_Uranus,Venus,MP_Moon_Uranus,opposition,Venus이(가) Moon/Uranus 미드포인트를 opposition으로 활성화
Mars_conjunction_MP_Moon_Uranus,Mars,MP_Moon_Uranus,conjunction,Mars이(가) Moon/Uranus 미드포인트를 conjunction으로 활성화
Mars_square_MP_Moon_Uranus,Mars,MP_Moon_Uranus,square,Mars이(가) Moon/Uranus 미드포인트를 square으로 활성화
Mars_opposition_MP_Moon_Uranus,Mars,MP_Moon_Uranus,opposition,Mars이(가) Moon/Uranus 미드포인트를 opposition으로 활성화
Jupiter_conjunction_MP_Moon_Uranus,Jupiter,MP_Moon_Uranus,conjunction,Jupiter이(가) Moon/Uranus 미드포인트를 conjunction으로 활성화
Jupiter_square_MP_Moon_Uranus,Jupiter,MP_Moon_Uranus,square,Jupiter이(가) Moon/Uranus 미드포인트를 square으로 활성화
Jupiter_opposition_MP_Moon_Uranus,Jupiter,MP_Moon_Uranus,opposition,Jupiter이(가) Moon/Uranus 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Moon_Uranus,Saturn,MP_Moon_Uranus,conjunction,Saturn이(가) Moon/Uranus 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Moon_Uranus,Saturn,MP_Moon_Uranus,square,Saturn이(가) Moon/Uranus 미드포인트를 square으로 활성화
Saturn_opposition_MP_Moon_Uranus,Saturn,MP_Moon_Uranus,opposition,Saturn이(가) Moon/Uranus 미드포인트를 opposition으로 활성화
Neptune_conjunction_MP_Moon_Uranus,Neptune,MP_Moon_Uranus,conjunction,Neptune이(가) Moon/Uranus 미드포인트를 conjunction으로 활성화
Neptune_square_MP_Moon_Uranus,Neptune,MP_Moon_Uranus,square,Neptune이(가) Moon/Uranus 미드포인트를 square으로 활성화
Neptune_opposition_MP_Moon_Uranus,Neptune,MP_Moon_Uranus,opposition,Neptune이(가) Moon/Uranus 미드포인트를 opposition으로 활성화
Pluto_conjunction_MP_Moon_Uranus,Pluto,MP_Moon_Uranus,conjunction,Pluto이(가) Moon/Uranus 미드포인트를 conjunction으로 활성화
Pluto_square_MP_Moon_Uranus,Pluto,MP_Moon_Uranus,square,Pluto이(가) Moon/Uranus 미드포인트를 square으로 활성화
Pluto_opposition_MP_Moon_Uranus,Pluto,MP_Moon_Uranus,opposition,Pluto이(가) Moon/Uranus 미드포인트를 opposition으로 활성화
Sun_conjunction_MP_Venus_Uranus,Sun,MP_Venus_Uranus,conjunction,Sun이(가) Venus/Uranus 미드포인트를 conjunction으로 활성화
Sun_square_MP_Venus_Uranus,Sun,MP_Venus_Uranus,square,Sun이(가) Venus/Uranus 미드포인트를 square으로 활성화
Sun_opposition_MP_Venus_Uranus,Sun,MP_Venus_Uranus,opposition,Sun이(가) Venus/Uranus 미드포인트를 opposition으로 활성화
Moon_conjunction_MP_Venus_Uranus,Moon,MP_Venus_Uranus,conjunction,Moon이(가) Venus/Uranus 미드포인트를 conjunction으로 활성화
Moon_square_MP_Venus_Uranus,Moon,MP_Venus_Uranus,square,Moon이(가) Venus/Uranus 미드포인트를 square으로 활성화
Moon_opposition_MP_Venus_Uranus,Moon,MP_Venus_Uranus,opposition,Moon이(가) Venus/Uranus 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Venus_Uranus,Mercury,MP_Venus_Uranus,conjunction,Mercury이(가) Venus/Uranus 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Venus_Uranus,Mercury,MP_Venus_Uranus,square,Mercury이(가) Venus/Uranus 미드포인트를 square으로 활성화
Mercury_opposition_MP_Venus_Uranus,Mercury,MP_Venus_Uranus,opposition,Mercury이(가) Venus/Uranus 미드포인트를 opposition으로 활성화
Mars_conjunction_MP_Venus_Uranus,Mars,MP_Venus_Uranus,conjunction,Mars이(가) Venus/Uranus 미드포인트를 conjunction으로 활성화
Mars_square_MP_Venus_Uranus,Mars,MP_Venus_Uranus,square,Mars이(가) Venus/Uranus 미드포인트를 square으로 활성화
Mars_opposition_MP_Venus_Uranus,Mars,MP_Venus_Uranus,opposition,Mars이(가) Venus/Uranus 미드포인트를 opposition으로 활성화
Jupiter_conjunction_MP_Venus_Uranus,Jupiter,MP_Venus_Uranus,conjunction,Jupiter이(가) Venus/Uranus 미드포인트를 conjunction으로 활성화
Jupiter_square_MP_Venus_Uranus,Jupiter,MP_Venus_Uranus,square,Jupiter이(가) Venus/Uranus 미드포인트를 square으로 활성화
Jupiter_opposition_MP_Venus_Uranus,Jupiter,MP_Venus_Uranus,opposition,Jupiter이(가) Venus/Uranus 미드포인트를 opposition으로 활성화
Saturn_conjunction_MP_Venus_Uranus,Saturn,MP_Venus_Uranus,conjunction,Saturn이(가) Venus/Uranus 미드포인트를 conjunction으로 활성화
Saturn_square_MP_Venus_Uranus,Saturn,MP_Venus_Uranus,square,Saturn이(가) Venus/Uranus 미드포인트를 square으로 활성화
Saturn_opposition_MP_Venus_Uranus,Saturn,MP_Venus_Uranus,opposition,Saturn이(가) Venus/Uranus 미드포인트를 opposition으로 활성화
Neptune_conjunction_MP_Venus_Uranus,Neptune,MP_Venus_Uranus,conjunction,Neptune이(가) Venus/Uranus 미드포인트를 conjunction으로 활성화
Neptune_square_MP_Venus_Uranus,Neptune,MP_Venus_Uranus,square,Neptune이(가) Venus/Uranus 미드포인트를 square으로 활성화
Neptune_opposition_MP_Venus_Uranus,Neptune,MP_Venus_Uranus,opposition,Neptune이(가) Venus/Uranus 미드포인트를 opposition으로 활성화
Pluto_conjunction_MP_Venus_Uranus,Pluto,MP_Venus_Uranus,conjunction,Pluto이(가) Venus/Uranus 미드포인트를 conjunction으로 활성화
Pluto_square_MP_Venus_Uranus,Pluto,MP_Venus_Uranus,square,Pluto이(가) Venus/Uranus 미드포인트를 square으로 활성화
Pluto_opposition_MP_Venus_Uranus,Pluto,MP_Venus_Uranus,opposition,Pluto이(가) Venus/Uranus 미드포인트를 opposition으로 활성화
Sun_conjunction_MP_Mars_Uranus,Sun,MP_Mars_Uranus,conjunction,Sun이(가) Mars/Uranus 미드포인트를 conjunction으로 활성화
Sun_square_MP_Mars_Uranus,Sun,MP_Mars_Uranus,square,Sun이(가) Mars/Uranus 미드포인트를 square으로 활성화
Sun_opposition_MP_Mars_Uranus,Sun,MP_Mars_Uranus,opposition,Sun이(가) Mars/Uranus 미드포인트를 opposition으로 활성화
Moon_conjunction_MP_Mars_Uranus,Moon,MP_Mars_Uranus,conjunction,Moon이(가) Mars/Uranus 미드포인트를 conjunction으로 활성화
Moon_square_MP_Mars_Uranus,Moon,MP_Mars_Uranus,square,Moon이(가) Mars/Uranus 미드포인트를 square으로 활성화
Moon_opposition_MP_Mars_Uranus,Moon,MP_Mars_Uranus,opposition,Moon이(가) Mars/Uranus 미드포인트를 opposition으로 활성화
Mercury_conjunction_MP_Mars_Uranus,Mercury,MP_Mars_Uranus,conjunction,Mercury이(가) Mars/Uranus 미드포인트를 conjunction으로 활성화
Mercury_square_MP_Mars_Uranus,Mercury,MP_Mars_Uranus,square,Mercury이(가) Mars/Uranus 미드포인트를 square으로 활성화
Mercury_opposition_MP_Mars_Uranus,Mercury,MP_Mars_Uranus,opposition,Mercury이(가) Mars/Uranus 미드포인트를 opposition으로 활성화
Venus_conjunction_MP_Mars_Uranus,Venus,MP_Mars_Uranus,conjunction,Venus이(가) Mars/Uranus 미드포인트를 conjunction으로 활성화
Venus_square_MP_Mars_Uranus,Venus,MP_Mars_Uranus,square,Venus이(가) Mars/Uranus 미드포인트를 square으로 활성화
