id,source,target,relation,description
LINK_GANJI_SIBSIN_기미_식신_SS,GAN_기미_식신,SS_식신,has_sibsin,GAN_기미_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_기미_정관_GAN,GAN_기미_정관,GAN_기미,has_ganji,GAN_기미_정관 -> GAN_기미 연결
LINK_GANJI_SIBSIN_기미_정관_SS,GAN_기미_정관,SS_정관,has_sibsin,GAN_기미_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_기미_정인_GAN,GAN_기미_정인,GAN_기미,has_ganji,GAN_기미_정인 -> GAN_기미 연결
LINK_GANJI_SIBSIN_기미_정인_SS,GAN_기미_정인,SS_정인,has_sibsin,GAN_기미_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_기미_정재_GAN,GAN_기미_정재,GAN_기미,has_ganji,GAN_기미_정재 -> GAN_기미 연결
LINK_GANJI_SIBSIN_기미_정재_SS,GAN_기미_정재,SS_정재,has_sibsin,GAN_기미_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_기미_편관_GAN,GAN_기미_편관,GAN_기미,has_ganji,GAN_기미_편관 -> GAN_기미 연결
LINK_GANJI_SIBSIN_기미_편관_SS,GAN_기미_편관,SS_편관,has_sibsin,GAN_기미_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_기미_편인_GAN,GAN_기미_편인,GAN_기미,has_ganji,GAN_기미_편인 -> GAN_기미 연결
LINK_GANJI_SIBSIN_기미_편인_SS,GAN_기미_편인,SS_편인,has_sibsin,GAN_기미_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_기미_편재_GAN,GAN_기미_편재,GAN_기미,has_ganji,GAN_기미_편재 -> GAN_기미 연결
LINK_GANJI_SIBSIN_기미_편재_SS,GAN_기미_편재,SS_편재,has_sibsin,GAN_기미_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_기사_겁재_GAN,GAN_기사_겁재,GAN_기사,has_ganji,GAN_기사_겁재 -> GAN_기사 연결
LINK_GANJI_SIBSIN_기사_겁재_SS,GAN_기사_겁재,SS_겁재,has_sibsin,GAN_기사_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_기사_비견_GAN,GAN_기사_비견,GAN_기사,has_ganji,GAN_기사_비견 -> GAN_기사 연결
LINK_GANJI_SIBSIN_기사_비견_SS,GAN_기사_비견,SS_비견,has_sibsin,GAN_기사_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_기사_상관_GAN,GAN_기사_상관,GAN_기사,has_ganji,GAN_기사_상관 -> GAN_기사 연결
LINK_GANJI_SIBSIN_기사_상관_SS,GAN_기사_상관,SS_상관,has_sibsin,GAN_기사_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_기사_식신_GAN,GAN_기사_식신,GAN_기사,has_ganji,GAN_기사_식신 -> GAN_기사 연결
LINK_GANJI_SIBSIN_기사_식신_SS,GAN_기사_식신,SS_식신,has_sibsin,GAN_기사_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_기사_정관_GAN,GAN_기사_정관,GAN_기사,has_ganji,GAN_기사_정관 -> GAN_기사 연결
LINK_GANJI_SIBSIN_기사_정관_SS,GAN_기사_정관,SS_정관,has_sibsin,GAN_기사_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_기사_정인_GAN,GAN_기사_정인,GAN_기사,has_ganji,GAN_기사_정인 -> GAN_기사 연결
LINK_GANJI_SIBSIN_기사_정인_SS,GAN_기사_정인,SS_정인,has_sibsin,GAN_기사_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_기사_정재_GAN,GAN_기사_정재,GAN_기사,has_ganji,GAN_기사_정재 -> GAN_기사 연결
LINK_GANJI_SIBSIN_기사_정재_SS,GAN_기사_정재,SS_정재,has_sibsin,GAN_기사_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_기사_편관_GAN,GAN_기사_편관,GAN_기사,has_ganji,GAN_기사_편관 -> GAN_기사 연결
LINK_GANJI_SIBSIN_기사_편관_SS,GAN_기사_편관,SS_편관,has_sibsin,GAN_기사_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_기사_편인_GAN,GAN_기사_편인,GAN_기사,has_ganji,GAN_기사_편인 -> GAN_기사 연결
LINK_GANJI_SIBSIN_기사_편인_SS,GAN_기사_편인,SS_편인,has_sibsin,GAN_기사_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_기사_편재_GAN,GAN_기사_편재,GAN_기사,has_ganji,GAN_기사_편재 -> GAN_기사 연결
LINK_GANJI_SIBSIN_기사_편재_SS,GAN_기사_편재,SS_편재,has_sibsin,GAN_기사_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_기유_겁재_GAN,GAN_기유_겁재,GAN_기유,has_ganji,GAN_기유_겁재 -> GAN_기유 연결
LINK_GANJI_SIBSIN_기유_겁재_SS,GAN_기유_겁재,SS_겁재,has_sibsin,GAN_기유_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_기유_비견_GAN,GAN_기유_비견,GAN_기유,has_ganji,GAN_기유_비견 -> GAN_기유 연결
LINK_GANJI_SIBSIN_기유_비견_SS,GAN_기유_비견,SS_비견,has_sibsin,GAN_기유_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_기유_상관_GAN,GAN_기유_상관,GAN_기유,has_ganji,GAN_기유_상관 -> GAN_기유 연결
LINK_GANJI_SIBSIN_기유_상관_SS,GAN_기유_상관,SS_상관,has_sibsin,GAN_기유_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_기유_식신_GAN,GAN_기유_식신,GAN_기유,has_ganji,GAN_기유_식신 -> GAN_기유 연결
LINK_GANJI_SIBSIN_기유_식신_SS,GAN_기유_식신,SS_식신,has_sibsin,GAN_기유_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_기유_정관_GAN,GAN_기유_정관,GAN_기유,has_ganji,GAN_기유_정관 -> GAN_기유 연결
LINK_GANJI_SIBSIN_기유_정관_SS,GAN_기유_정관,SS_정관,has_sibsin,GAN_기유_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_기유_정인_GAN,GAN_기유_정인,GAN_기유,has_ganji,GAN_기유_정인 -> GAN_기유 연결
LINK_GANJI_SIBSIN_기유_정인_SS,GAN_기유_정인,SS_정인,has_sibsin,GAN_기유_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_기유_정재_GAN,GAN_기유_정재,GAN_기유,has_ganji,GAN_기유_정재 -> GAN_기유 연결
LINK_GANJI_SIBSIN_기유_정재_SS,GAN_기유_정재,SS_정재,has_sibsin,GAN_기유_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_기유_편관_GAN,GAN_기유_편관,GAN_기유,has_ganji,GAN_기유_편관 -> GAN_기유 연결
LINK_GANJI_SIBSIN_기유_편관_SS,GAN_기유_편관,SS_편관,has_sibsin,GAN_기유_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_기유_편인_GAN,GAN_기유_편인,GAN_기유,has_ganji,GAN_기유_편인 -> GAN_기유 연결
LINK_GANJI_SIBSIN_기유_편인_SS,GAN_기유_편인,SS_편인,has_sibsin,GAN_기유_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_기유_편재_GAN,GAN_기유_편재,GAN_기유,has_ganji,GAN_기유_편재 -> GAN_기유 연결
LINK_GANJI_SIBSIN_기유_편재_SS,GAN_기유_편재,SS_편재,has_sibsin,GAN_기유_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_기축_겁재_GAN,GAN_기축_겁재,GAN_기축,has_ganji,GAN_기축_겁재 -> GAN_기축 연결
LINK_GANJI_SIBSIN_기축_겁재_SS,GAN_기축_겁재,SS_겁재,has_sibsin,GAN_기축_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_기축_비견_GAN,GAN_기축_비견,GAN_기축,has_ganji,GAN_기축_비견 -> GAN_기축 연결
LINK_GANJI_SIBSIN_기축_비견_SS,GAN_기축_비견,SS_비견,has_sibsin,GAN_기축_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_기축_상관_GAN,GAN_기축_상관,GAN_기축,has_ganji,GAN_기축_상관 -> GAN_기축 연결
LINK_GANJI_SIBSIN_기축_상관_SS,GAN_기축_상관,SS_상관,has_sibsin,GAN_기축_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_기축_식신_GAN,GAN_기축_식신,GAN_기축,has_ganji,GAN_기축_식신 -> GAN_기축 연결
LINK_GANJI_SIBSIN_기축_식신_SS,GAN_기축_식신,SS_식신,has_sibsin,GAN_기축_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_기축_정관_GAN,GAN_기축_정관,GAN_기축,has_ganji,GAN_기축_정관 -> GAN_기축 연결
LINK_GANJI_SIBSIN_기축_정관_SS,GAN_기축_정관,SS_정관,has_sibsin,GAN_기축_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_기축_정인_GAN,GAN_기축_정인,GAN_기축,has_ganji,GAN_기축_정인 -> GAN_기축 연결
LINK_GANJI_SIBSIN_기축_정인_SS,GAN_기축_정인,SS_정인,has_sibsin,GAN_기축_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_기축_정재_GAN,GAN_기축_정재,GAN_기축,has_ganji,GAN_기축_정재 -> GAN_기축 연결
LINK_GANJI_SIBSIN_기축_정재_SS,GAN_기축_정재,SS_정재,has_sibsin,GAN_기축_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_기축_편관_GAN,GAN_기축_편관,GAN_기축,has_ganji,GAN_기축_편관 -> GAN_기축 연결
LINK_GANJI_SIBSIN_기축_편관_SS,GAN_기축_편관,SS_편관,has_sibsin,GAN_기축_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_기축_편인_GAN,GAN_기축_편인,GAN_기축,has_ganji,GAN_기축_편인 -> GAN_기축 연결
LINK_GANJI_SIBSIN_기축_편인_SS,GAN_기축_편인,SS_편인,has_sibsin,GAN_기축_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_기축_편재_GAN,GAN_기축_편재,GAN_기축,has_ganji,GAN_기축_편재 -> GAN_기축 연결
LINK_GANJI_SIBSIN_기축_편재_SS,GAN_기축_편재,SS_편재,has_sibsin,GAN_기축_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_기해_겁재_GAN,GAN_기해_겁재,GAN_기해,has_ganji,GAN_기해_겁재 -> GAN_기해 연결
LINK_GANJI_SIBSIN_기해_겁재_SS,GAN_기해_겁재,SS_겁재,has_sibsin,GAN_기해_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_기해_비견_GAN,GAN_기해_비견,GAN_기해,has_ganji,GAN_기해_비견 -> GAN_기해 연결
LINK_GANJI_SIBSIN_기해_비견_SS,GAN_기해_비견,SS_비견,has_sibsin,GAN_기해_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_기해_상관_GAN,GAN_기해_상관,GAN_기해,has_ganji,GAN_기해_상관 -> GAN_기해 연결
LINK_GANJI_SIBSIN_기해_상관_SS,GAN_기해_상관,SS_상관,has_sibsin,GAN_기해_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_기해_식신_GAN,GAN_기해_식신,GAN_기해,has_ganji,GAN_기해_식신 -> GAN_기해 연결
LINK_GANJI_SIBSIN_기해_식신_SS,GAN_기해_식신,SS_식신,has_sibsin,GAN_기해_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_기해_정관_GAN,GAN_기해_정관,GAN_기해,has_ganji,GAN_기해_정관 -> GAN_기해 연결
LINK_GANJI_SIBSIN_기해_정관_SS,GAN_기해_정관,SS_정관,has_sibsin,GAN_기해_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_기해_정인_GAN,GAN_기해_정인,GAN_기해,has_ganji,GAN_기해_정인 -> GAN_기해 연결
LINK_GANJI_SIBSIN_기해_정인_SS,GAN_기해_정인,SS_정인,has_sibsin,GAN_기해_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_기해_정재_GAN,GAN_기해_정재,GAN_기해,has_ganji,GAN_기해_정재 -> GAN_기해 연결
LINK_GANJI_SIBSIN_기해_정재_SS,GAN_기해_정재,SS_정재,has_sibsin,GAN_기해_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_기해_편관_GAN,GAN_기해_편관,GAN_기해,has_ganji,GAN_기해_편관 -> GAN_기해 연결
LINK_GANJI_SIBSIN_기해_편관_SS,GAN_기해_편관,SS_편관,has_sibsin,GAN_기해_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_기해_편인_GAN,GAN_기해_편인,GAN_기해,has_ganji,GAN_기해_편인 -> GAN_기해 연결
LINK_GANJI_SIBSIN_기해_편인_SS,GAN_기해_편인,SS_편인,has_sibsin,GAN_기해_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_기해_편재_GAN,GAN_기해_편재,GAN_기해,has_ganji,GAN_기해_편재 -> GAN_기해 연결
LINK_GANJI_SIBSIN_기해_편재_SS,GAN_기해_편재,SS_편재,has_sibsin,GAN_기해_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_무술_겁재_GAN,GAN_무술_겁재,GAN_무술,has_ganji,GAN_무술_겁재 -> GAN_무술 연결
LINK_GANJI_SIBSIN_무술_겁재_SS,GAN_무술_겁재,SS_겁재,has_sibsin,GAN_무술_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_무술_비견_GAN,GAN_무술_비견,GAN_무술,has_ganji,GAN_무술_비견 -> GAN_무술 연결
LINK_GANJI_SIBSIN_무술_비견_SS,GAN_무술_비견,SS_비견,has_sibsin,GAN_무술_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_무술_상관_GAN,GAN_무술_상관,GAN_무술,has_ganji,GAN_무술_상관 -> GAN_무술 연결
LINK_GANJI_SIBSIN_무술_상관_SS,GAN_무술_상관,SS_상관,has_sibsin,GAN_무술_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_무술_식신_GAN,GAN_무술_식신,GAN_무술,has_ganji,GAN_무술_식신 -> GAN_무술 연결
LINK_GANJI_SIBSIN_무술_식신_SS,GAN_무술_식신,SS_식신,has_sibsin,GAN_무술_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_무술_정관_GAN,GAN_무술_정관,GAN_무술,has_ganji,GAN_무술_정관 -> GAN_무술 연결
LINK_GANJI_SIBSIN_무술_정관_SS,GAN_무술_정관,SS_정관,has_sibsin,GAN_무술_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_무술_정인_GAN,GAN_무술_정인,GAN_무술,has_ganji,GAN_무술_정인 -> GAN_무술 연결
LINK_GANJI_SIBSIN_무술_정인_SS,GAN_무술_정인,SS_정인,has_sibsin,GAN_무술_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_무술_정재_GAN,GAN_무술_정재,GAN_무술,has_ganji,GAN_무술_정재 -> GAN_무술 연결
LINK_GANJI_SIBSIN_무술_정재_SS,GAN_무술_정재,SS_정재,has_sibsin,GAN_무술_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_무술_편관_GAN,GAN_무술_편관,GAN_무술,has_ganji,GAN_무술_편관 -> GAN_무술 연결
LINK_GANJI_SIBSIN_무술_편관_SS,GAN_무술_편관,SS_편관,has_sibsin,GAN_무술_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_무술_편인_GAN,GAN_무술_편인,GAN_무술,has_ganji,GAN_무술_편인 -> GAN_무술 연결
LINK_GANJI_SIBSIN_무술_편인_SS,GAN_무술_편인,SS_편인,has_sibsin,GAN_무술_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_무술_편재_GAN,GAN_무술_편재,GAN_무술,has_ganji,GAN_무술_편재 -> GAN_무술 연결
LINK_GANJI_SIBSIN_무술_편재_SS,GAN_무술_편재,SS_편재,has_sibsin,GAN_무술_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_무신_겁재_GAN,GAN_무신_겁재,GAN_무신,has_ganji,GAN_무신_겁재 -> GAN_무신 연결
LINK_GANJI_SIBSIN_무신_겁재_SS,GAN_무신_겁재,SS_겁재,has_sibsin,GAN_무신_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_무신_비견_GAN,GAN_무신_비견,GAN_무신,has_ganji,GAN_무신_비견 -> GAN_무신 연결
LINK_GANJI_SIBSIN_무신_비견_SS,GAN_무신_비견,SS_비견,has_sibsin,GAN_무신_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_무신_상관_GAN,GAN_무신_상관,GAN_무신,has_ganji,GAN_무신_상관 -> GAN_무신 연결
LINK_GANJI_SIBSIN_무신_상관_SS,GAN_무신_상관,SS_상관,has_sibsin,GAN_무신_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_무신_식신_GAN,GAN_무신_식신,GAN_무신,has_ganji,GAN_무신_식신 -> GAN_무신 연결
LINK_GANJI_SIBSIN_무신_식신_SS,GAN_무신_식신,SS_식신,has_sibsin,GAN_무신_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_무신_정관_GAN,GAN_무신_정관,GAN_무신,has_ganji,GAN_무신_정관 -> GAN_무신 연결
LINK_GANJI_SIBSIN_무신_정관_SS,GAN_무신_정관,SS_정관,has_sibsin,GAN_무신_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_무신_정인_GAN,GAN_무신_정인,GAN_무신,has_ganji,GAN_무신_정인 -> GAN_무신 연결
LINK_GANJI_SIBSIN_무신_정인_SS,GAN_무신_정인,SS_정인,has_sibsin,GAN_무신_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_무신_정재_GAN,GAN_무신_정재,GAN_무신,has_ganji,GAN_무신_정재 -> GAN_무신 연결
LINK_GANJI_SIBSIN_무신_정재_SS,GAN_무신_정재,SS_정재,has_sibsin,GAN_무신_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_무신_편관_GAN,GAN_무신_편관,GAN_무신,has_ganji,GAN_무신_편관 -> GAN_무신 연결
LINK_GANJI_SIBSIN_무신_편관_SS,GAN_무신_편관,SS_편관,has_sibsin,GAN_무신_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_무신_편인_GAN,GAN_무신_편인,GAN_무신,has_ganji,GAN_무신_편인 -> GAN_무신 연결
LINK_GANJI_SIBSIN_무신_편인_SS,GAN_무신_편인,SS_편인,has_sibsin,GAN_무신_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_무신_편재_GAN,GAN_무신_편재,GAN_무신,has_ganji,GAN_무신_편재 -> GAN_무신 연결
LINK_GANJI_SIBSIN_무신_편재_SS,GAN_무신_편재,SS_편재,has_sibsin,GAN_무신_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_무오_겁재_GAN,GAN_무오_겁재,GAN_무오,has_ganji,GAN_무오_겁재 -> GAN_무오 연결
LINK_GANJI_SIBSIN_무오_겁재_SS,GAN_무오_겁재,SS_겁재,has_sibsin,GAN_무오_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_무오_비견_GAN,GAN_무오_비견,GAN_무오,has_ganji,GAN_무오_비견 -> GAN_무오 연결
LINK_GANJI_SIBSIN_무오_비견_SS,GAN_무오_비견,SS_비견,has_sibsin,GAN_무오_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_무오_상관_GAN,GAN_무오_상관,GAN_무오,has_ganji,GAN_무오_상관 -> GAN_무오 연결
LINK_GANJI_SIBSIN_무오_상관_SS,GAN_무오_상관,SS_상관,has_sibsin,GAN_무오_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_무오_식신_GAN,GAN_무오_식신,GAN_무오,has_ganji,GAN_무오_식신 -> GAN_무오 연결
LINK_GANJI_SIBSIN_무오_식신_SS,GAN_무오_식신,SS_식신,has_sibsin,GAN_무오_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_무오_정관_GAN,GAN_무오_정관,GAN_무오,has_ganji,GAN_무오_정관 -> GAN_무오 연결
LINK_GANJI_SIBSIN_무오_정관_SS,GAN_무오_정관,SS_정관,has_sibsin,GAN_무오_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_무오_정인_GAN,GAN_무오_정인,GAN_무오,has_ganji,GAN_무오_정인 -> GAN_무오 연결
LINK_GANJI_SIBSIN_무오_정인_SS,GAN_무오_정인,SS_정인,has_sibsin,GAN_무오_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_무오_정재_GAN,GAN_무오_정재,GAN_무오,has_ganji,GAN_무오_정재 -> GAN_무오 연결
LINK_GANJI_SIBSIN_무오_정재_SS,GAN_무오_정재,SS_정재,has_sibsin,GAN_무오_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_무오_편관_GAN,GAN_무오_편관,GAN_무오,has_ganji,GAN_무오_편관 -> GAN_무오 연결
LINK_GANJI_SIBSIN_무오_편관_SS,GAN_무오_편관,SS_편관,has_sibsin,GAN_무오_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_무오_편인_GAN,GAN_무오_편인,GAN_무오,has_ganji,GAN_무오_편인 -> GAN_무오 연결
LINK_GANJI_SIBSIN_무오_편인_SS,GAN_무오_편인,SS_편인,has_sibsin,GAN_무오_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_무오_편재_GAN,GAN_무오_편재,GAN_무오,has_ganji,GAN_무오_편재 -> GAN_무오 연결
LINK_GANJI_SIBSIN_무오_편재_SS,GAN_무오_편재,SS_편재,has_sibsin,GAN_무오_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_무인_겁재_GAN,GAN_무인_겁재,GAN_무인,has_ganji,GAN_무인_겁재 -> GAN_무인 연결
LINK_GANJI_SIBSIN_무인_겁재_SS,GAN_무인_겁재,SS_겁재,has_sibsin,GAN_무인_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_무인_비견_GAN,GAN_무인_비견,GAN_무인,has_ganji,GAN_무인_비견 -> GAN_무인 연결
LINK_GANJI_SIBSIN_무인_비견_SS,GAN_무인_비견,SS_비견,has_sibsin,GAN_무인_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_무인_상관_GAN,GAN_무인_상관,GAN_무인,has_ganji,GAN_무인_상관 -> GAN_무인 연결
LINK_GANJI_SIBSIN_무인_상관_SS,GAN_무인_상관,SS_상관,has_sibsin,GAN_무인_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_무인_식신_GAN,GAN_무인_식신,GAN_무인,has_ganji,GAN_무인_식신 -> GAN_무인 연결
LINK_GANJI_SIBSIN_무인_식신_SS,GAN_무인_식신,SS_식신,has_sibsin,GAN_무인_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_무인_정관_GAN,GAN_무인_정관,GAN_무인,has_ganji,GAN_무인_정관 -> GAN_무인 연결
LINK_GANJI_SIBSIN_무인_정관_SS,GAN_무인_정관,SS_정관,has_sibsin,GAN_무인_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_무인_정인_GAN,GAN_무인_정인,GAN_무인,has_ganji,GAN_무인_정인 -> GAN_무인 연결
LINK_GANJI_SIBSIN_무인_정인_SS,GAN_무인_정인,SS_정인,has_sibsin,GAN_무인_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_무인_정재_GAN,GAN_무인_정재,GAN_무인,has_ganji,GAN_무인_정재 -> GAN_무인 연결
LINK_GANJI_SIBSIN_무인_정재_SS,GAN_무인_정재,SS_정재,has_sibsin,GAN_무인_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_무인_편관_GAN,GAN_무인_편관,GAN_무인,has_ganji,GAN_무인_편관 -> GAN_무인 연결
LINK_GANJI_SIBSIN_무인_편관_SS,GAN_무인_편관,SS_편관,has_sibsin,GAN_무인_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_무인_편인_GAN,GAN_무인_편인,GAN_무인,has_ganji,GAN_무인_편인 -> GAN_무인 연결
LINK_GANJI_SIBSIN_무인_편인_SS,GAN_무인_편인,SS_편인,has_sibsin,GAN_무인_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_무인_편재_GAN,GAN_무인_편재,GAN_무인,has_ganji,GAN_무인_편재 -> GAN_무인 연결
LINK_GANJI_SIBSIN_무인_편재_SS,GAN_무인_편재,SS_편재,has_sibsin,GAN_무인_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_무자_겁재_GAN,GAN_무자_겁재,GAN_무자,has_ganji,GAN_무자_겁재 -> GAN_무자 연결
LINK_GANJI_SIBSIN_무자_겁재_SS,GAN_무자_겁재,SS_겁재,has_sibsin,GAN_무자_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_무자_비견_GAN,GAN_무자_비견,GAN_무자,has_ganji,GAN_무자_비견 -> GAN_무자 연결
LINK_GANJI_SIBSIN_무자_비견_SS,GAN_무자_비견,SS_비견,has_sibsin,GAN_무자_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_무자_상관_GAN,GAN_무자_상관,GAN_무자,has_ganji,GAN_무자_상관 -> GAN_무자 연결
LINK_GANJI_SIBSIN_무자_상관_SS,GAN_무자_상관,SS_상관,has_sibsin,GAN_무자_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_무자_식신_GAN,GAN_무자_식신,GAN_무자,has_ganji,GAN_무자_식신 -> GAN_무자 연결
LINK_GANJI_SIBSIN_무자_식신_SS,GAN_무자_식신,SS_식신,has_sibsin,GAN_무자_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_무자_정관_GAN,GAN_무자_정관,GAN_무자,has_ganji,GAN_무자_정관 -> GAN_무자 연결
LINK_GANJI_SIBSIN_무자_정관_SS,GAN_무자_정관,SS_정관,has_sibsin,GAN_무자_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_무자_정인_GAN,GAN_무자_정인,GAN_무자,has_ganji,GAN_무자_정인 -> GAN_무자 연결
LINK_GANJI_SIBSIN_무자_정인_SS,GAN_무자_정인,SS_정인,has_sibsin,GAN_무자_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_무자_정재_GAN,GAN_무자_정재,GAN_무자,has_ganji,GAN_무자_정재 -> GAN_무자 연결
LINK_GANJI_SIBSIN_무자_정재_SS,GAN_무자_정재,SS_정재,has_sibsin,GAN_무자_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_무자_편관_GAN,GAN_무자_편관,GAN_무자,has_ganji,GAN_무자_편관 -> GAN_무자 연결
LINK_GANJI_SIBSIN_무자_편관_SS,GAN_무자_편관,SS_편관,has_sibsin,GAN_무자_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_무자_편인_GAN,GAN_무자_편인,GAN_무자,has_ganji,GAN_무자_편인 -> GAN_무자 연결
LINK_GANJI_SIBSIN_무자_편인_SS,GAN_무자_편인,SS_편인,has_sibsin,GAN_무자_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_무자_편재_GAN,GAN_무자_편재,GAN_무자,has_ganji,GAN_무자_편재 -> GAN_무자 연결
LINK_GANJI_SIBSIN_무자_편재_SS,GAN_무자_편재,SS_편재,has_sibsin,GAN_무자_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_무진_겁재_GAN,GAN_무진_겁재,GAN_무진,has_ganji,GAN_무진_겁재 -> GAN_무진 연결
LINK_GANJI_SIBSIN_무진_겁재_SS,GAN_무진_겁재,SS_겁재,has_sibsin,GAN_무진_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_무진_비견_GAN,GAN_무진_비견,GAN_무진,has_ganji,GAN_무진_비견 -> GAN_무진 연결
LINK_GANJI_SIBSIN_무진_비견_SS,GAN_무진_비견,SS_비견,has_sibsin,GAN_무진_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_무진_상관_GAN,GAN_무진_상관,GAN_무진,has_ganji,GAN_무진_상관 -> GAN_무진 연결
